user,item,rank
17,724,1
17,1079,1
17,725,1
17,522,1
17,62,1
17,400,1
17,204,1
17,1080,1
17,1081,1
17,731,1
17,16,1
17,1082,1
17,732,1
17,312,1
17,1083,1
17,1084,1
17,474,1
17,1085,1
17,25,1
17,1086,1
17,86,1
17,88,1
17,186,1
17,89,1
17,1087,1
17,740,1
17,318,1
17,849,1
17,1088,1
17,745,1
17,1089,1
17,46,1
17,1090,1
17,1091,1
17,750,1
17,190,1
17,485,1
17,115,1
17,330,1
17,331,1
17,913,1
17,1092,1
17,914,1
17,337,1
17,915,1
17,127,1
17,1093,1
17,850,1
17,916,1
17,1094,1
17,1095,1
17,417,1
17,760,1
17,1096,1
17,24,1
17,1097,1
17,1001,1
17,154,1
17,828,1
17,196,1
17,198,1
17,769,1
17,500,1
17,770,1
17,201,1
17,1098,1
17,774,1
17,1006,1
17,1099,1
17,50,1
18,213,1
18,1009,1
18,172,1
18,542,1
18,56,1
18,58,1
18,781,1
18,430,1
18,545,1
18,1100,1
18,1101,1
18,940,1
18,1102,1
18,232,1
18,1103,1
18,19,1
18,1012,1
18,1104,1
18,1105,1
18,238,1
18,81,1
18,85,1
18,1106,1
18,865,1
18,91,1
18,31,1
18,94,1
18,1107,1
18,246,1
18,923,1
18,505,1
18,38,1
18,507,1
18,1108,1
18,1109,1
18,189,1
18,571,1
18,1110,1
18,831,1
18,1017,1
18,113,1
18,575,1
18,192,1
18,509,1
18,785,1
18,121,1
18,5,1
18,124,1
18,924,1
18,577,1
18,925,1
18,578,1
18,125,1
18,8,1
18,268,1
18,10,1
18,128,1
18,1111,1
18,129,1
18,579,1
18,869,1
18,1112,1
18,1113,1
18,1114,1
18,581,1
18,1115,1
18,1116,1
18,1117,1
18,143,1
18,1118,1
18,20,1
18,585,1
18,458,1
18,1030,1
18,1031,1
18,587,1
18,459,1
18,591,1
18,928,1
18,210,1
18,1119,1
18,164,1
18,1120,1
18,599,1
18,203,1
18,600,1
18,1036,1
18,519,1
18,603,1
18,1037,1
18,876,1
18,606,1
18,63,1
18,310,1
18,610,1
18,1121,1
18,178,1
18,183,1
18,621,1
18,623,1
18,93,1
18,1122,1
18,1047,1
18,835,1
18,42,1
18,48,1
18,411,1
18,114,1
18,632,1
18,961,1
18,116,1
18,1123,1
18,634,1
18,635,1
18,1124,1
18,637,1
18,532,1
18,9,1
18,343,1
18,195,1
18,346,1
18,1125,1
18,144,1
18,495,1
18,153,1
18,654,1
18,209,1
18,1058,1
18,1059,1
18,660,1
18,1126,1
18,932,1
18,35,1
18,36,1
18,966,1
18,1127,1
18,39,1
18,1061,1
18,662,1
18,41,1
18,1128,1
18,886,1
18,44,1
18,502,1
18,370,1
18,168,1
18,375,1
18,1129,1
18,427,1
18,888,1
18,1130,1
18,1131,1
18,891,1
18,381,1
18,226,1
18,13,1
18,206,1
18,1132,1
18,432,1
18,384,1
18,75,1
18,840,1
18,80,1
18,237,1
18,1070,1
18,1133,1
18,1134,1
18,859,1
18,101,1
18,1135,1
18,679,1
18,258,1
18,259,1
18,1136,1
18,117,1
18,122,1
18,263,1
18,4,1
18,1137,1
18,1138,1
18,272,1
18,1139,1
18,1140,1
18,146,1
18,423,1
18,21,1
18,1141,1
18,149,1
18,208,1
18,1142,1
18,1143,1
18,702,1
18,704,1
18,160,1
18,705,1
18,1144,1
18,288,1
18,984,1
18,212,1
18,719,1
18,1145,1
18,723,1
18,986,1
18,724,1
18,1146,1
18,903,1
18,300,1
18,904,1
18,1147,1
18,62,1
18,1148,1
18,205,1
18,731,1
18,1149,1
18,732,1
18,312,1
18,526,1
18,934,1
18,1150,1
18,314,1
18,315,1
18,993,1
18,994,1
18,995,1
18,186,1
18,89,1
18,739,1
18,476,1
18,1151,1
18,529,1
18,745,1
18,746,1
18,46,1
18,747,1
18,483,1
18,110,1
18,334,1
18,753,1
18,755,1
18,916,1
18,134,1
18,1152,1
18,998,1
18,538,1
18,764,1
18,145,1
18,860,1
18,24,1
18,1153,1
18,201,1
18,774,1
18,775,1
19,56,1
19,940,1
19,94,1
19,267,1
19,129,1
19,210,1
19,285,1
19,632,1
19,635,1
19,153,1
19,1154,1
19,381,1
19,66,1
19,237,1
19,241,1
19,101,1
19,149,1
19,902,1
19,400,1
19,46,1
19,774,1
20,213,1
20,238,1
20,1155,1
20,31,1
20,1156,1
20,38,1
20,579,1
20,1157,1
20,1158,1
20,657,1
20,932,1
20,4,1
20,28,1
20,845,1
20,904,1
20,62,1
20,16,1
20,916,1
20,1160,1
21,213,1
21,56,1
21,1161,1
21,58,1
21,543,1
21,1162,1
21,782,1
21,64,1
21,1163,1
21,1164,1
21,1165,1
21,547,1
21,549,1
21,74,1
21,179,1
21,552,1
21,181,1
21,81,1
21,1155,1
21,557,1
21,558,1
21,559,1
21,91,1
21,94,1
21,246,1
21,505,1
21,568,1
21,1166,1
21,1167,1
21,189,1
21,1110,1
21,107,1
21,573,1
21,1017,1
21,113,1
21,192,1
21,121,1
21,786,1
21,5,1
21,123,1
21,124,1
21,578,1
21,128,1
21,129,1
21,854,1
21,130,1
21,450,1
21,788,1
21,452,1
21,141,1
21,143,1
21,273,1
21,1024,1
21,1168,1
21,583,1
21,20,1
21,1169,1
21,590,1
21,591,1
21,1170,1
21,1171,1
21,283,1
21,1032,1
21,210,1
21,285,1
21,1172,1
21,1173,1
21,595,1
21,596,1
21,291,1
21,164,1
21,1174,1
21,598,1
21,1175,1
21,203,1
21,1176,1
21,1177,1
21,600,1
21,295,1
21,520,1
21,792,1
21,605,1
21,877,1
21,63,1
21,609,1
21,525,1
21,1178,1
21,1179,1
21,856,1
21,878,1
21,71,1
21,1180,1
21,613,1
21,614,1
21,1181,1
21,616,1
21,183,1
21,1182,1
21,1183,1
21,316,1
21,1184,1
21,626,1
21,1122,1
21,835,1
21,1048,1
21,629,1
21,323,1
21,412,1
21,114,1
21,1185,1
21,329,1
21,633,1
21,1186,1
21,638,1
21,1187,1
21,9,1
21,343,1
21,195,1
21,1188,1
21,642,1
21,133,1
21,1053,1
21,882,1
21,350,1
21,1189,1
21,648,1
21,493,1
21,144,1
21,1190,1
21,495,1
21,153,1
21,155,1
21,158,1
21,1191,1
21,658,1
21,659,1
21,660,1
21,1192,1
21,36,1
21,883,1
21,664,1
21,369,1
21,502,1
21,370,1
21,1193,1
21,1129,1
21,379,1
21,1064,1
21,216,1
21,1194,1
21,217,1
21,888,1
21,1130,1
21,1195,1
21,669,1
21,1065,1
21,1131,1
21,174,1
21,60,1
21,13,1
21,893,1
21,1196,1
21,1197,1
21,1198,1
21,206,1
21,66,1
21,1132,1
21,1199,1
21,1200,1
21,70,1
21,76,1
21,1201,1
21,1202,1
21,80,1
21,237,1
21,239,1
21,896,1
21,83,1
21,1069,1
21,438,1
21,841,1
21,101,1
21,1203,1
21,104,1
21,678,1
21,679,1
21,259,1
21,898,1
21,122,1
21,263,1
21,269,1
21,1204,1
21,1205,1
21,135,1
21,15,1
21,1206,1
21,1207,1
21,272,1
21,1208,1
21,692,1
21,983,1
21,1140,1
21,18,1
21,146,1
21,455,1
21,1141,1
21,515,1
21,149,1
21,1209,1
21,278,1
21,30,1
21,705,1
21,706,1
21,1144,1
21,708,1
21,1210,1
21,202,1
21,1077,1
21,49,1
21,902,1
21,1211,1
21,1078,1
21,721,1
21,722,1
21,723,1
21,300,1
21,1212,1
21,424,1
21,1147,1
21,176,1
21,728,1
21,729,1
21,62,1
21,523,1
21,400,1
21,205,1
21,731,1
21,990,1
21,732,1
21,735,1
21,736,1
21,1084,1
21,1213,1
21,425,1
21,1085,1
21,1214,1
21,528,1
21,737,1
21,86,1
21,88,1
21,317,1
21,186,1
21,89,1
21,1215,1
21,476,1
21,1216,1
21,529,1
21,1217,1
21,1218,1
21,102,1
21,747,1
21,1091,1
21,110,1
21,485,1
21,330,1
21,1092,1
21,337,1
21,915,1
21,127,1
21,342,1
21,755,1
21,344,1
21,131,1
21,417,1
21,134,1
21,1219,1
21,763,1
21,766,1
21,822,1
21,24,1
21,1001,1
21,828,1
21,196,1
21,198,1
21,499,1
21,1004,1
21,1220,1
21,769,1
21,770,1
21,774,1
21,778,1
21,1008,1
21,50,1
21,171,1
22,1221,1
22,1222,1
22,1223,1
22,936,1
22,56,1
22,937,1
22,938,1
22,58,1
22,543,1
22,546,1
22,232,1
22,549,1
22,550,1
22,19,1
22,181,1
22,1105,1
22,942,1
22,85,1
22,1224,1
22,1225,1
22,1226,1
22,1227,1
22,94,1
22,246,1
22,95,1
22,1156,1
22,38,1
22,564,1
22,1228,1
22,250,1
22,1108,1
22,1110,1
22,1016,1
22,113,1
22,509,1
22,1229,1
22,1,1
22,576,1
22,121,1
22,446,1
22,577,1
22,1230,1
22,578,1
22,832,1
22,267,1
22,125,1
22,1231,1
22,927,1
22,10,1
22,129,1
22,1232,1
22,452,1
22,138,1
22,271,1
22,1233,1
22,582,1
22,1234,1
22,1235,1
22,457,1
22,590,1
22,1236,1
22,27,1
22,929,1
22,1237,1
22,592,1
22,871,1
22,210,1
22,1238,1
22,594,1
22,161,1
22,596,1
22,597,1
22,948,1
22,519,1
22,602,1
22,1239,1
22,793,1
22,794,1
22,310,1
22,1043,1
22,1240,1
22,311,1
22,958,1
22,610,1
22,72,1
22,1121,1
22,1241,1
22,617,1
22,1242,1
22,620,1
22,316,1
22,93,1
22,1243,1
22,1244,1
22,627,1
22,834,1
22,1048,1
22,42,1
22,1245,1
22,959,1
22,323,1
22,1246,1
22,1247,1
22,1248,1
22,329,1
22,1249,1
22,961,1
22,633,1
22,116,1
22,1250,1
22,635,1
22,636,1
22,637,1
22,343,1
22,1251,1
22,1252,1
22,133,1
22,646,1
22,647,1
22,1253,1
22,351,1
22,142,1
22,1254,1
22,355,1
22,1190,1
22,358,1
22,1056,1
22,153,1
22,964,1
22,1255,1
22,653,1
22,654,1
22,207,1
22,158,1
22,655,1
22,965,1
22,1256,1
22,1257,1
22,1258,1
22,660,1
22,932,1
22,36,1
22,966,1
22,803,1
22,41,1
22,1259,1
22,664,1
22,502,1
22,370,1
22,375,1
22,376,1
22,667,1
22,216,1
22,1260,1
22,669,1
22,57,1
22,889,1
22,969,1
22,224,1
22,60,1
22,1261,1
22,970,1
22,206,1
22,66,1
22,1262,1
22,674,1
22,1263,1
22,1264,1
22,75,1
22,972,1
22,839,1
22,1265,1
22,504,1
22,237,1
22,239,1
22,82,1
22,1266,1
22,241,1
22,83,1
22,90,1
22,101,1
22,104,1
22,254,1
22,255,1
22,259,1
22,898,1
22,4,1
22,1267,1
22,980,1
22,270,1
22,135,1
22,272,1
22,1268,1
22,693,1
22,983,1
22,1140,1
22,18,1
22,423,1
22,1141,1
22,844,1
22,149,1
22,702,1
22,1269,1
22,1270,1
22,705,1
22,708,1
22,709,1
22,289,1
22,200,1
22,711,1
22,984,1
22,518,1
22,715,1
22,719,1
22,49,1
22,1271,1
22,902,1
22,986,1
22,724,1
22,904,1
22,424,1
22,728,1
22,522,1
22,729,1
22,1272,1
22,308,1
22,65,1
22,205,1
22,731,1
22,990,1
22,1273,1
22,1149,1
22,732,1
22,734,1
22,526,1
22,991,1
22,87,1
22,993,1
22,994,1
22,848,1
22,995,1
22,317,1
22,186,1
22,739,1
22,476,1
22,318,1
22,319,1
22,529,1
22,745,1
22,426,1
22,1274,1
22,1218,1
22,530,1
22,1275,1
22,749,1
22,1091,1
22,750,1
22,109,1
22,483,1
22,110,1
22,485,1
22,752,1
22,330,1
22,1276,1
22,997,1
22,914,1
22,1277,1
22,487,1
22,339,1
22,341,1
22,915,1
22,755,1
22,344,1
22,131,1
22,1278,1
22,417,1
22,1279,1
22,760,1
22,763,1
22,1280,1
22,1281,1
22,764,1
22,145,1
22,24,1
22,1097,1
22,1001,1
22,198,1
22,365,1
22,421,1
22,1004,1
22,769,1
22,1282,1
22,1283,1
22,774,1
22,1007,1
22,1284,1
22,371,1
22,1285,1
22,373,1
22,374,1
22,1008,1
23,213,1
23,1286,1
23,56,1
23,852,1
23,58,1
23,81,1
23,1287,1
23,1155,1
23,1156,1
23,566,1
23,1288,1
23,1110,1
23,572,1
23,853,1
23,113,1
23,0,1
23,120,1
23,5,1
23,124,1
23,577,1
23,578,1
23,125,1
23,268,1
23,390,1
23,787,1
23,1289,1
23,511,1
23,1290,1
23,1028,1
23,20,1
23,282,1
23,1032,1
23,594,1
23,161,1
23,292,1
23,164,1
23,1291,1
23,520,1
23,792,1
23,605,1
23,303,1
23,1292,1
23,1240,1
23,610,1
23,616,1
23,79,1
23,183,1
23,405,1
23,93,1
23,1184,1
23,42,1
23,1049,1
23,410,1
23,857,1
23,412,1
23,1293,1
23,633,1
23,413,1
23,1051,1
23,638,1
23,9,1
23,195,1
23,346,1
23,1294,1
23,1253,1
23,418,1
23,801,1
23,151,1
23,1295,1
23,660,1
23,1127,1
23,41,1
23,501,1
23,1259,1
23,165,1
23,1296,1
23,379,1
23,667,1
23,219,1
23,174,1
23,1297,1
23,13,1
23,893,1
23,1200,1
23,384,1
23,386,1
23,239,1
23,101,1
23,1298,1
23,254,1
23,681,1
23,258,1
23,1299,1
23,684,1
23,15,1
23,692,1
23,1300,1
23,18,1
23,146,1
23,21,1
23,515,1
23,275,1
23,697,1
23,279,1
23,394,1
23,704,1
23,49,1
23,720,1
23,1301,1
23,724,1
23,65,1
23,403,1
23,732,1
23,180,1
23,25,1
23,737,1
23,89,1
23,529,1
23,746,1
23,479,1
23,102,1
23,46,1
23,109,1
23,1302,1
23,131,1
23,417,1
23,759,1
23,538,1
23,145,1
23,1096,1
23,421,1
23,770,1
23,171,1
24,213,1
24,58,1
24,232,1
24,864,1
24,555,1
24,1303,1
24,91,1
24,31,1
24,246,1
24,505,1
24,37,1
24,1304,1
24,121,1
24,446,1
24,124,1
24,1019,1
24,268,1
24,129,1
24,130,1
24,1114,1
24,20,1
24,1305,1
24,283,1
24,519,1
24,7,1
24,1306,1
24,610,1
24,183,1
24,621,1
24,881,1
24,1048,1
24,42,1
24,48,1
24,960,1
24,632,1
24,116,1
24,1123,1
24,634,1
24,635,1
24,637,1
24,532,1
24,346,1
24,1053,1
24,495,1
24,1056,1
24,158,1
24,209,1
24,803,1
24,41,1
24,663,1
24,1065,1
24,381,1
24,66,1
24,674,1
24,75,1
24,83,1
24,978,1
24,693,1
24,147,1
24,1141,1
24,460,1
24,845,1
24,1210,1
24,1307,1
24,723,1
24,724,1
24,424,1
24,728,1
24,522,1
24,729,1
24,62,1
24,400,1
24,1084,1
24,1213,1
24,317,1
24,186,1
24,89,1
24,46,1
24,110,1
24,755,1
24,498,1
24,769,1
25,172,1
25,1308,1
25,936,1
25,1309,1
25,1310,1
25,542,1
25,56,1
25,1311,1
25,58,1
25,430,1
25,1312,1
25,1313,1
25,782,1
25,1314,1
25,1164,1
25,1315,1
25,549,1
25,435,1
25,1316,1
25,385,1
25,1317,1
25,238,1
25,81,1
25,1013,1
25,922,1
25,1318,1
25,1319,1
25,1287,1
25,783,1
25,1155,1
25,557,1
25,1320,1
25,558,1
25,31,1
25,94,1
25,38,1
25,1321,1
25,442,1
25,1322,1
25,567,1
25,1166,1
25,571,1
25,574,1
25,1323,1
25,113,1
25,121,1
25,123,1
25,1324,1
25,446,1
25,124,1
25,578,1
25,125,1
25,268,1
25,10,1
25,390,1
25,787,1
25,130,1
25,1289,1
25,788,1
25,870,1
25,511,1
25,1325,1
25,452,1
25,945,1
25,1326,1
25,1327,1
25,1026,1
25,1290,1
25,1028,1
25,20,1
25,1328,1
25,584,1
25,1169,1
25,1170,1
25,1171,1
25,1329,1
25,592,1
25,1032,1
25,872,1
25,285,1
25,461,1
25,161,1
25,1330,1
25,597,1
25,164,1
25,598,1
25,875,1
25,1331,1
25,203,1
25,1176,1
25,395,1
25,1332,1
25,398,1
25,930,1
25,605,1
25,307,1
25,794,1
25,1333,1
25,525,1
25,1180,1
25,72,1
25,616,1
25,79,1
25,618,1
25,183,1
25,879,1
25,880,1
25,1334,1
25,1335,1
25,625,1
25,1336,1
25,1337,1
25,1338,1
25,626,1
25,408,1
25,1048,1
25,629,1
25,42,1
25,1245,1
25,1049,1
25,1339,1
25,481,1
25,48,1
25,105,1
25,323,1
25,1340,1
25,630,1
25,1341,1
25,1342,1
25,631,1
25,857,1
25,1293,1
25,114,1
25,329,1
25,961,1
25,1343,1
25,633,1
25,1051,1
25,637,1
25,836,1
25,195,1
25,1052,1
25,644,1
25,1344,1
25,346,1
25,136,1
25,137,1
25,347,1
25,882,1
25,1345,1
25,348,1
25,140,1
25,647,1
25,1253,1
25,1346,1
25,648,1
25,1347,1
25,144,1
25,1348,1
25,1349,1
25,1350,1
25,419,1
25,1351,1
25,1255,1
25,1352,1
25,1353,1
25,158,1
25,655,1
25,209,1
25,1256,1
25,1057,1
25,1295,1
25,658,1
25,659,1
25,1354,1
25,1355,1
25,966,1
25,39,1
25,803,1
25,43,1
25,367,1
25,1356,1
25,1357,1
25,165,1
25,1358,1
25,1359,1
25,1193,1
25,168,1
25,1360,1
25,1063,1
25,379,1
25,1361,1
25,667,1
25,1362,1
25,1363,1
25,805,1
25,1364,1
25,216,1
25,1260,1
25,806,1
25,888,1
25,1365,1
25,1366,1
25,1367,1
25,1065,1
25,57,1
25,429,1
25,1368,1
25,174,1
25,1369,1
25,380,1
25,1297,1
25,60,1
25,13,1
25,893,1
25,14,1
25,1370,1
25,1200,1
25,1371,1
25,1372,1
25,674,1
25,1264,1
25,384,1
25,22,1
25,1265,1
25,1373,1
25,80,1
25,1374,1
25,23,1
25,1375,1
25,83,1
25,1376,1
25,1377,1
25,101,1
25,809,1
25,810,1
25,678,1
25,842,1
25,1378,1
25,1379,1
25,1380,1
25,1381,1
25,679,1
25,681,1
25,1299,1
25,259,1
25,1136,1
25,1382,1
25,978,1
25,898,1
25,4,1
25,447,1
25,1383,1
25,269,1
25,135,1
25,1384,1
25,686,1
25,15,1
25,1073,1
25,1208,1
25,692,1
25,1385,1
25,1140,1
25,512,1
25,18,1
25,1386,1
25,146,1
25,423,1
25,455,1
25,1387,1
25,1388,1
25,516,1
25,695,1
25,1389,1
25,1390,1
25,275,1
25,1391,1
25,278,1
25,1392,1
25,1393,1
25,394,1
25,813,1
25,706,1
25,211,1
25,1144,1
25,1394,1
25,718,1
25,1395,1
25,1396,1
25,1397,1
25,1398,1
25,464,1
25,720,1
25,1078,1
25,1399,1
25,1400,1
25,1401,1
25,1402,1
25,470,1
25,722,1
25,1403,1
25,903,1
25,299,1
25,1404,1
25,904,1
25,725,1
25,176,1
25,728,1
25,729,1
25,1405,1
25,1080,1
25,1081,1
25,67,1
25,1406,1
25,1407,1
25,1408,1
25,732,1
25,1409,1
25,733,1
25,1410,1
25,735,1
25,1411,1
25,1412,1
25,180,1
25,474,1
25,25,1
25,528,1
25,314,1
25,737,1
25,86,1
25,88,1
25,848,1
25,477,1
25,1413,1
25,529,1
25,906,1
25,744,1
25,1414,1
25,1415,1
25,1088,1
25,746,1
25,1217,1
25,1416,1
25,321,1
25,1417,1
25,108,1
25,110,1
25,1418,1
25,751,1
25,115,1
25,910,1
25,911,1
25,3,1
25,1419,1
25,1420,1
25,1421,1
25,1422,1
25,127,1
25,754,1
25,935,1
25,1302,1
25,1159,1
25,819,1
25,850,1
25,1423,1
25,1424,1
25,416,1
25,1278,1
25,417,1
25,134,1
25,758,1
25,349,1
25,821,1
25,1425,1
25,765,1
25,538,1
25,145,1
25,918,1
25,822,1
25,24,1
25,1426,1
25,497,1
25,498,1
25,154,1
25,196,1
25,1427,1
25,1428,1
25,1429,1
25,1430,1
25,500,1
25,770,1
25,1431,1
25,771,1
25,1098,1
25,774,1
25,50,1
25,171,1
26,213,1
26,1221,1
26,231,1
26,550,1
26,1432,1
26,551,1
26,181,1
26,85,1
26,1433,1
26,1434,1
26,564,1
26,573,1
26,1435,1
26,113,1
26,1229,1
26,124,1
26,510,1
26,588,1
26,164,1
26,600,1
26,1436,1
26,68,1
26,614,1
26,1437,1
26,624,1
26,316,1
26,42,1
26,1185,1
26,633,1
26,413,1
26,332,1
26,639,1
26,1438,1
26,652,1
26,1439,1
26,656,1
26,660,1
26,1440,1
26,174,1
26,386,1
26,241,1
26,1441,1
26,101,1
26,1267,1
26,1442,1
26,1443,1
26,688,1
26,423,1
26,706,1
26,708,1
26,709,1
26,711,1
26,45,1
26,714,1
26,719,1
26,202,1
26,727,1
26,1444,1
26,69,1
26,732,1
26,734,1
26,314,1
26,102,1
26,417,1
26,1281,1
26,1445,1
26,24,1
27,1222,1
27,936,1
27,1446,1
27,56,1
27,1447,1
27,434,1
27,181,1
27,1156,1
27,38,1
27,1288,1
27,113,1
27,191,1
27,0,1
27,121,1
27,5,1
27,124,1
27,125,1
27,129,1
27,449,1
27,453,1
27,584,1
27,459,1
27,591,1
27,594,1
27,164,1
27,599,1
27,951,1
27,1332,1
27,794,1
27,310,1
27,1448,1
27,79,1
27,183,1
27,620,1
27,1449,1
27,93,1
27,1450,1
27,42,1
27,1451,1
27,410,1
27,633,1
27,413,1
27,1051,1
27,639,1
27,9,1
27,1452,1
27,533,1
27,1054,1
27,144,1
27,494,1
27,209,1
27,1453,1
27,366,1
27,36,1
27,165,1
27,370,1
27,376,1
27,216,1
27,1440,1
27,53,1
27,13,1
27,1200,1
27,972,1
27,237,1
27,241,1
27,101,1
27,254,1
27,264,1
27,685,1
27,18,1
27,423,1
27,21,1
27,455,1
27,275,1
27,699,1
27,705,1
27,199,1
27,714,1
27,212,1
27,1454,1
27,717,1
27,202,1
27,49,1
27,728,1
27,62,1
27,205,1
27,67,1
27,1088,1
27,1455,1
27,102,1
27,750,1
27,110,1
27,331,1
27,118,1
27,486,1
27,131,1
27,12,1
27,758,1
27,759,1
27,762,1
27,1004,1
27,774,1
27,167,1
27,171,1
28,1009,1
28,1446,1
28,232,1
28,1103,1
28,550,1
28,1012,1
28,235,1
28,91,1
28,1456,1
28,94,1
28,831,1
28,192,1
28,121,1
28,124,1
28,1457,1
28,129,1
28,141,1
28,210,1
28,1458,1
28,164,1
28,6,1
28,952,1
28,953,1
28,606,1
28,61,1
28,1459,1
28,1240,1
28,1178,1
28,183,1
28,42,1
28,114,1
28,413,1
28,634,1
28,637,1
28,133,1
28,136,1
28,142,1
28,148,1
28,153,1
28,207,1
28,209,1
28,1058,1
28,1059,1
28,660,1
28,36,1
28,1061,1
28,369,1
28,1359,1
28,1460,1
28,379,1
28,217,1
28,669,1
28,380,1
28,60,1
28,206,1
28,75,1
28,1461,1
28,96,1
28,254,1
28,259,1
28,272,1
28,693,1
28,149,1
28,1462,1
28,208,1
28,702,1
28,1269,1
28,705,1
28,709,1
28,1463,1
28,711,1
28,212,1
28,718,1
28,719,1
28,1145,1
28,62,1
28,400,1
28,204,1
28,205,1
28,731,1
28,990,1
28,734,1
28,425,1
28,87,1
28,993,1
28,186,1
28,89,1
28,739,1
28,746,1
28,426,1
28,1218,1
28,102,1
28,1465,1
28,1466,1
28,110,1
28,1467,1
28,1468,1
28,1469,1
28,761,1
28,1470,1
28,154,1
28,198,1
28,201,1
28,774,1
28,1099,1
29,1471,1
29,19,1
29,181,1
29,94,1
29,37,1
29,1472,1
29,251,1
29,1473,1
29,125,1
29,129,1
29,271,1
29,161,1
29,164,1
29,792,1
29,17,1
29,411,1
29,1474,1
29,490,1
29,36,1
29,41,1
29,386,1
29,239,1
29,241,1
29,26,1
29,1475,1
29,1133,1
29,101,1
29,254,1
29,444,1
29,21,1
29,49,1
29,467,1
29,65,1
29,847,1
29,1476,1
29,46,1
29,409,1
29,331,1
29,24,1
29,1477,1
30,56,1
30,81,1
30,85,1
30,1226,1
30,556,1
30,558,1
30,1478,1
30,569,1
30,507,1
30,1110,1
30,1479,1
30,113,1
30,576,1
30,5,1
30,926,1
30,268,1
30,787,1
30,511,1
30,1480,1
30,1290,1
30,20,1
30,587,1
30,588,1
30,1171,1
30,393,1
30,156,1
30,592,1
30,594,1
30,1481,1
30,1482,1
30,599,1
30,1483,1
30,605,1
30,1484,1
