user,item,rank
30,1485,1
30,793,1
30,1040,1
30,608,1
30,1240,1
30,525,1
30,614,1
30,1448,1
30,616,1
30,1437,1
30,1486,1
30,1487,1
30,1245,1
30,1339,1
30,1293,1
30,1185,1
30,633,1
30,1253,1
30,142,1
30,1488,1
30,1489,1
30,168,1
30,376,1
30,667,1
30,221,1
30,1490,1
30,1491,1
30,1492,1
30,1297,1
30,13,1
30,1493,1
30,1200,1
30,80,1
30,1494,1
30,1495,1
30,1441,1
30,1496,1
30,809,1
30,679,1
30,4,1
30,1497,1
30,1267,1
30,269,1
30,1443,1
30,1498,1
30,686,1
30,1499,1
30,1500,1
30,689,1
30,1206,1
30,693,1
30,208,1
30,1501,1
30,1502,1
30,702,1
30,1269,1
30,704,1
30,199,1
30,1503,1
30,712,1
30,716,1
30,719,1
30,1504,1
30,721,1
30,722,1
30,62,1
30,403,1
30,732,1
30,991,1
30,186,1
30,742,1
30,1464,1
30,1416,1
30,110,1
30,1302,1
30,759,1
30,761,1
30,538,1
30,764,1
30,1505,1
30,1506,1
30,771,1
31,1507,1
31,1508,1
31,223,1
31,231,1
31,865,1
31,92,1
31,94,1
31,514,1
31,27,1
31,161,1
31,949,1
31,520,1
31,794,1
31,405,1
31,410,1
31,1252,1
31,1054,1
31,1509,1
31,36,1
31,370,1
31,60,1
31,972,1
31,386,1
31,237,1
31,82,1
31,241,1
31,244,1
31,101,1
31,254,1
31,1510,1
31,149,1
31,1454,1
31,49,1
31,1511,1
31,522,1
31,312,1
31,425,1
31,1088,1
31,46,1
31,750,1
31,110,1
31,751,1
31,763,1
31,374,1
31,1512,1
32,215,1
32,1222,1
32,172,1
32,1446,1
32,937,1
32,938,1
32,1513,1
32,544,1
32,430,1
32,1514,1
32,1101,1
32,547,1
32,231,1
32,1103,1
32,550,1
32,74,1
32,179,1
32,1012,1
32,1515,1
32,181,1
32,1105,1
32,81,1
32,184,1
32,240,1
32,1516,1
32,1224,1
32,1225,1
32,1226,1
32,1433,1
32,823,1
32,1106,1
32,556,1
32,557,1
32,1434,1
32,92,1
32,1517,1
32,94,1
32,1107,1
32,1518,1
32,505,1
32,37,1
32,1519,1
32,1520,1
32,1288,1
32,1521,1
32,1522,1
32,1110,1
32,853,1
32,113,1
32,575,1
32,191,1
32,0,1
32,192,1
32,1229,1
32,576,1
32,121,1
32,120,1
32,124,1
32,577,1
32,578,1
32,926,1
32,125,1
32,8,1
32,268,1
32,10,1
32,1111,1
32,129,1
32,510,1
32,1112,1
32,1113,1
32,1116,1
32,450,1
32,1117,1
32,273,1
32,1118,1
32,1523,1
32,274,1
32,1524,1
32,1525,1
32,514,1
32,20,1
32,1029,1
32,1526,1
32,789,1
32,1527,1
32,591,1
32,156,1
32,1528,1
32,1032,1
32,210,1
32,1172,1
32,1529,1
32,287,1
32,161,1
32,1458,1
32,596,1
32,164,1
32,948,1
32,1120,1
32,599,1
32,519,1
32,601,1
32,296,1
32,51,1
32,520,1
32,6,1
32,876,1
32,605,1
32,952,1
32,953,1
32,606,1
32,955,1
32,1039,1
32,793,1
32,63,1
32,1040,1
32,1041,1
32,307,1
32,794,1
32,1459,1
32,17,1
32,958,1
32,1530,1
32,1121,1
32,79,1
32,1242,1
32,183,1
32,620,1
32,1044,1
32,624,1
32,1531,1
32,1532,1
32,405,1
32,316,1
32,1533,1
32,93,1
32,1534,1
32,1535,1
32,626,1
32,320,1
32,1487,1
32,1536,1
32,98,1
32,1537,1
32,100,1
32,408,1
32,42,1
32,1538,1
32,1539,1
32,481,1
32,323,1
32,1340,1
32,411,1
32,1247,1
32,1185,1
32,329,1
32,633,1
32,116,1
32,413,1
32,1250,1
32,634,1
32,2,1
32,1540,1
32,639,1
32,9,1
32,1251,1
32,195,1
32,641,1
32,133,1
32,136,1
32,1541,1
32,137,1
32,1054,1
32,646,1
32,1253,1
32,351,1
32,1542,1
32,492,1
32,148,1
32,419,1
32,1543,1
32,652,1
32,1439,1
32,653,1
32,209,1
32,656,1
32,1544,1
32,1059,1
32,660,1
32,366,1
32,36,1
32,39,1
32,1061,1
32,837,1
32,887,1
32,43,1
32,1545,1
32,368,1
32,1546,1
32,370,1
32,1547,1
32,375,1
32,377,1
32,1460,1
32,379,1
32,1440,1
32,52,1
32,669,1
32,1548,1
32,1549,1
32,55,1
32,670,1
32,57,1
32,429,1
32,174,1
32,969,1
32,380,1
32,224,1
32,1297,1
32,59,1
32,60,1
32,672,1
32,13,1
32,970,1
32,14,1
32,1262,1
32,1371,1
32,431,1
32,233,1
32,384,1
32,75,1
32,972,1
32,386,1
32,237,1
32,1550,1
32,182,1
32,239,1
32,82,1
32,895,1
32,974,1
32,90,1
32,1551,1
32,1495,1
32,1552,1
32,1553,1
32,97,1
32,1554,1
32,859,1
32,1555,1
32,101,1
32,254,1
32,1381,1
32,679,1
32,259,1
32,117,1
32,898,1
32,980,1
32,843,1
32,684,1
32,1556,1
32,1557,1
32,132,1
32,15,1
32,689,1
32,272,1
32,1558,1
32,692,1
32,1140,1
32,1559,1
32,18,1
32,1560,1
32,423,1
32,21,1
32,455,1
32,901,1
32,279,1
32,1561,1
32,197,1
32,157,1
32,208,1
32,1562,1
32,1392,1
32,702,1
32,704,1
32,705,1
32,211,1
32,1563,1
32,199,1
32,1564,1
32,200,1
32,710,1
32,984,1
32,715,1
32,45,1
32,1565,1
32,1307,1
32,212,1
32,1454,1
32,719,1
32,202,1
32,49,1
32,465,1
32,1504,1
32,1146,1
32,727,1
32,988,1
32,62,1
32,204,1
32,989,1
32,1566,1
32,65,1
32,401,1
32,205,1
32,1444,1
32,403,1
32,1149,1
32,312,1
32,180,1
32,473,1
32,425,1
32,25,1
32,528,1
32,87,1
32,995,1
32,317,1
32,89,1
32,739,1
32,476,1
32,29,1
32,318,1
32,319,1
32,1413,1
32,529,1
32,1567,1
32,426,1
32,1464,1
32,1218,1
32,1568,1
32,102,1
32,1569,1
32,747,1
32,1275,1
32,108,1
32,109,1
32,1466,1
32,1570,1
32,110,1
32,751,1
32,485,1
32,330,1
32,118,1
32,915,1
32,1302,1
32,1571,1
32,131,1
32,1095,1
32,12,1
32,1572,1
32,998,1
32,758,1
32,1573,1
32,759,1
32,761,1
32,1574,1
32,765,1
32,764,1
32,1575,1
32,145,1
32,1096,1
32,360,1
32,150,1
32,1576,1
32,24,1
32,1577,1
32,1578,1
32,1579,1
32,154,1
32,420,1
32,421,1
32,500,1
32,201,1
32,774,1
32,1007,1
32,1284,1
32,1580,1
32,169,1
32,50,1
32,171,1
33,1286,1
33,1513,1
33,543,1
33,1313,1
33,861,1
33,549,1
33,179,1
33,1105,1
33,238,1
33,81,1
33,85,1
33,558,1
33,1581,1
33,1014,1
33,38,1
33,567,1
33,568,1
33,1166,1
33,509,1
33,785,1
33,121,1
33,5,1
33,268,1
33,854,1
33,390,1
33,1326,1
33,141,1
33,1290,1
33,1028,1
33,583,1
33,20,1
33,591,1
33,27,1
33,1171,1
33,393,1
33,1032,1
33,285,1
33,873,1
33,1582,1
33,595,1
33,161,1
33,164,1
33,1120,1
33,203,1
33,1332,1
33,7,1
33,605,1
33,399,1
33,177,1
33,1240,1
33,525,1
33,311,1
33,856,1
33,1121,1
33,616,1
33,1583,1
33,406,1
33,1184,1
33,1487,1
33,1245,1
33,630,1
33,411,1
33,412,1
33,633,1
33,1051,1
33,532,1
33,9,1
33,489,1
33,1347,1
33,495,1
33,496,1
33,1351,1
33,209,1
33,43,1
33,368,1
33,165,1
33,1584,1
33,369,1
33,168,1
33,375,1
33,379,1
33,1362,1
33,216,1
33,429,1
33,1490,1
33,1585,1
33,1369,1
33,1297,1
33,13,1
33,1201,1
33,1202,1
33,1373,1
33,1374,1
33,841,1
33,101,1
33,810,1
33,679,1
33,681,1
33,683,1
33,1497,1
33,686,1
33,15,1
33,982,1
33,1208,1
33,1586,1
33,692,1
33,1587,1
33,146,1
33,423,1
33,1388,1
33,516,1
33,1588,1
33,275,1
33,278,1
33,1393,1
33,702,1
33,394,1
33,704,1
33,45,1
33,1396,1
33,720,1
33,173,1
33,721,1
33,1146,1
33,904,1
33,725,1
33,726,1
33,1589,1
33,728,1
33,1149,1
33,526,1
33,934,1
33,736,1
33,180,1
33,25,1
33,528,1
33,314,1
33,1590,1
33,88,1
33,1591,1
33,1592,1
33,477,1
33,1417,1
33,3,1
33,753,1
33,488,1
33,850,1
33,416,1
33,131,1
33,417,1
33,134,1
33,763,1
33,765,1
33,538,1
33,766,1
33,822,1
33,24,1
33,1593,1
33,363,1
33,1220,1
33,829,1
34,544,1
34,1594,1
34,550,1
34,1515,1
34,385,1
34,941,1
34,242,1
34,388,1
34,1106,1
34,1595,1
34,1596,1
34,1597,1
34,1581,1
34,1519,1
34,1598,1
34,567,1
34,1599,1
34,253,1
34,107,1
34,1479,1
34,1600,1
34,1601,1
34,191,1
34,1602,1
34,576,1
34,121,1
34,5,1
34,124,1
34,578,1
34,10,1
34,129,1
34,1603,1
34,1526,1
34,1604,1
34,587,1
34,588,1
34,591,1
34,156,1
34,872,1
34,164,1
34,599,1
34,203,1
34,601,1
34,1605,1
34,603,1
34,520,1
34,1606,1
34,792,1
34,855,1
34,876,1
34,1607,1
34,1608,1
34,608,1
34,68,1
34,1530,1
34,79,1
34,1609,1
34,1610,1
34,620,1
34,622,1
34,624,1
34,316,1
34,406,1
34,1611,1
34,1184,1
34,1612,1
34,98,1
34,1537,1
34,1613,1
34,105,1
34,1340,1
34,411,1
34,1614,1
34,114,1
34,1185,1
34,1249,1
34,413,1
34,2,1
34,636,1
34,640,1
34,1052,1
34,1615,1
34,137,1
34,140,1
34,1509,1
34,419,1
34,964,1
34,1439,1
34,655,1
34,803,1
34,884,1
34,1616,1
34,41,1
34,1617,1
34,43,1
34,44,1
34,1618,1
34,1619,1
34,376,1
34,1620,1
34,377,1
34,216,1
34,427,1
34,52,1
34,429,1
34,1621,1
34,11,1
34,59,1
34,382,1
34,1622,1
34,1623,1
34,14,1
34,239,1
34,387,1
34,1624,1
34,1551,1
34,1495,1
34,1625,1
34,1626,1
34,1554,1
34,1376,1
34,101,1
34,1380,1
34,1381,1
34,681,1
34,1299,1
34,261,1
34,445,1
34,1497,1
34,270,1
34,684,1
34,1557,1
34,687,1
34,139,1
34,275,1
34,1627,1
34,700,1
34,701,1
34,394,1
34,211,1
34,1628,1
34,199,1
34,1394,1
34,710,1
34,712,1
34,212,1
34,717,1
34,202,1
34,49,1
34,298,1
34,300,1
34,727,1
34,522,1
34,62,1
34,204,1
34,1566,1
34,403,1
34,1082,1
34,69,1
34,526,1
34,1629,1
34,1630,1
34,1631,1
34,742,1
34,1632,1
34,1088,1
34,746,1
34,102,1
34,747,1
34,409,1
34,1633,1
34,1634,1
34,115,1
34,3,1
34,337,1
34,338,1
34,1635,1
34,131,1
34,417,1
34,1572,1
34,758,1
34,759,1
34,1574,1
34,1636,1
34,1096,1
34,822,1
34,150,1
34,1637,1
34,767,1
34,1638,1
34,421,1
34,1220,1
34,1639,1
34,1640,1
34,1641,1
35,213,1
35,1222,1
35,1009,1
35,54,1
35,56,1
35,58,1
35,543,1
35,1642,1
35,544,1
35,1447,1
35,546,1
35,940,1
35,231,1
35,232,1
35,235,1
35,238,1
35,81,1
35,240,1
35,1516,1
35,437,1
35,1224,1
35,1225,1
35,1287,1
35,783,1
35,555,1
35,558,1
35,91,1
35,32,1
35,31,1
35,94,1
35,246,1
35,505,1
35,506,1
35,38,1
35,249,1
35,250,1
35,567,1
35,1167,1
35,571,1
35,1110,1
35,107,1
35,1479,1
35,1601,1
35,256,1
35,113,1
35,191,1
35,192,1
35,1602,1
35,121,1
35,5,1
35,1324,1
35,124,1
35,924,1
0,1251,0
0,656,0
0,381,0
0,287,0
0,137,0
0,839,0
0,458,0
0,121,0
0,122,0
0,525,0
0,1253,0
0,1292,0
0,80,0
0,280,0
0,281,0
0,94,0
0,182,0
0,904,0
0,155,0
0,519,0
0,424,0
0,1444,0
0,1566,0
0,1323,0
0,599,0
0,769,0
0,1074,0
0,499,0
0,698,0
0,740,0
0,171,0
0,212,0
0,1097,0
0,346,0
0,173,0
0,584,0
0,152,0
0,596,0
0,871,0
0,885,0
0,164,0
0,1088,0
0,474,0
0,62,0
0,1544,0
0,1522,0
0,401,0
0,1533,0
0,532,0
0,213,0
1,311,0
1,341,0
1,904,0
1,412,0
1,1339,0
1,1017,0
1,1001,0
1,1190,0
1,31,0
1,1078,0
1,254,0
1,1619,0
1,440,0
1,654,0
1,1447,0
1,1155,0
1,640,0
1,452,0
1,1553,0
1,1271,0
1,492,0
1,719,0
1,915,0
1,1376,0
1,659,0
1,1587,0
1,323,0
1,1084,0
1,1301,0
1,500,0
1,550,0
1,426,0
1,1200,0
1,996,0
1,591,0
1,384,0
1,944,0
1,209,0
1,739,0
1,220,0
1,429,0
1,259,0
1,346,0
1,1149,0
1,938,0
1,1472,0
1,285,0
1,1585,0
1,351,0
1,557,0
1,1354,0
1,1072,0
1,380,0
1,403,0
1,250,0
1,622,0
1,823,0
1,990,0
1,991,0
1,454,0
1,464,0
1,599,0
1,892,0
1,199,0
1,1118,0
1,1108,0
1,747,0
1,24,0
1,49,0
1,1358,0
1,1,0
1,587,0
1,189,0
1,859,0
1,1408,0
1,32,0
1,434,0
1,352,0
1,754,0
1,1501,0
1,1443,0
1,1201,0
1,1184,0
1,1031,0
1,361,0
1,1004,0
1,1180,0
1,1028,0
1,755,0
1,368,0
1,510,0
1,1525,0
1,1226,0
1,42,0
1,269,0
1,1121,0
1,271,0
1,1393,0
1,424,0
1,278,0
1,667,0
1,1299,0
1,23,0
1,48,0
1,770,0
1,749,0
1,181,0
1,1416,0
1,1591,0
1,634,0
1,1298,0
1,544,0
1,787,0
1,1112,0
1,18,0
1,646,0
1,910,0
1,359,0
1,723,0
1,1519,0
1,435,0
1,191,0
1,505,0
1,206,0
1,183,0
1,320,0
2,723,0
2,1490,0
2,259,0
2,468,0
2,105,0
2,616,0
2,46,0
2,583,0
2,62,0
2,1200,0
2,722,0
2,1469,0
2,713,0
2,721,0
2,1433,0
2,168,0
2,343,0
2,994,0
2,288,0
2,779,0
2,1315,0
2,978,0
2,106,0
2,381,0
2,92,0
2,71,0
2,330,0
2,1626,0
2,275,0
2,412,0
2,166,0
2,642,0
2,427,0
2,1079,0
2,421,0
2,126,0
2,19,0
2,1065,0
2,875,0
2,518,0
2,425,0
2,342,0
2,328,0
2,1559,0
2,28,0
2,774,0
2,434,0
2,251,0
3,239,0
3,1057,0
3,61,0
3,174,0
3,575,0
3,399,0
3,170,0
3,254,0
3,146,0
3,1351,0
3,638,0
3,132,0
3,1371,0
3,1584,0
3,720,0
3,370,0
3,577,0
3,335,0
4,1273,0
4,1058,0
4,557,0
4,1469,0
4,158,0
4,468,0
4,209,0
4,206,0
4,381,0
4,423,0
4,782,0
4,1075,0
4,164,0
4,1039,0
4,1488,0
4,745,0
4,411,0
4,549,0
4,1270,0
4,101,0
4,654,0
4,771,0
4,1098,0
4,885,0
4,728,0
4,577,0
4,761,0
4,1302,0
4,1131,0
4,1439,0
4,1551,0
4,674,0
4,519,0
4,568,0
4,132,0
4,1028,0
4,20,0
4,412,0
4,30,0
4,12,0
4,31,0
4,189,0
4,136,0
4,930,0
4,1110,0
4,594,0
4,684,0
4,182,0
4,179,0
4,786,0
4,995,0
4,945,0
4,828,0
4,1518,0
4,199,0
4,904,0
4,1497,0
4,966,0
4,1161,0
4,865,0
4,1103,0
4,1185,0
4,487,0
4,45,0
4,1477,0
4,174,0
4,900,0
4,400,0
4,735,0
4,99,0
4,458,0
4,529,0
4,426,0
4,160,0
4,124,0
4,753,0
4,651,0
4,417,0
4,1482,0
4,163,0
4,50,0
4,739,0
4,2,0
4,424,0
4,1435,0
4,785,0
4,1046,0
4,704,0
4,113,0
4,105,0
4,974,0
4,1003,0
4,147,0
4,842,0
4,198,0
4,95,0
4,500,0
4,575,0
4,774,0
4,1526,0
4,1294,0
4,532,0
4,201,0
4,1208,0
4,694,0
4,183,0
4,1049,0
4,715,0
4,1054,0
4,722,0
4,839,0
4,211,0
4,79,0
4,110,0
4,187,0
4,452,0
4,616,0
4,1000,0
4,1438,0
4,822,0
4,1349,0
4,850,0
4,718,0
4,1446,0
4,127,0
4,522,0
4,14,0
4,940,0
4,984,0
4,477,0
4,881,0
4,714,0
4,787,0
4,659,0
4,93,0
4,434,0
4,121,0
4,177,0
4,476,0
4,605,0
4,621,0
4,725,0
4,534,0
4,142,0
4,1396,0
4,681,0
4,578,0
4,960,0
4,1094,0
4,1043,0
4,792,0
4,1271,0
4,56,0
4,469,0
4,763,0
4,406,0
4,950,0
4,766,0
4,550,0
4,1372,0
4,134,0
4,1193,0
4,633,0
4,760,0
4,1265,0
4,1297,0
4,736,0
4,1178,0
4,52,0
4,1053,0
4,1531,0
4,96,0
4,1625,0
4,1570,0
4,1506,0
4,408,0
4,1338,0
4,732,0
4,461,0
4,48,0
4,1064,0
4,959,0
4,742,0
4,856,0
4,1611,0
4,40,0
4,90,0
4,820,0
4,727,0
4,82,0
4,1511,0
4,915,0
4,591,0
4,1491,0
4,506,0
5,529,0
5,1102,0
5,17,0
5,75,0
5,350,0
5,1310,0
5,634,0
5,21,0
5,929,0
5,876,0
5,20,0
5,377,0
5,285,0
5,648,0
5,330,0
5,1156,0
5,574,0
5,82,0
5,1286,0
5,219,0
5,759,0
5,1111,0
5,608,0
5,449,0
5,1405,0
5,139,0
5,915,0
5,297,0
5,591,0
5,190,0
5,862,0
5,254,0
5,713,0
5,282,0
5,114,0
5,45,0
5,988,0
5,205,0
5,49,0
5,93,0
5,218,0
5,349,0
5,1223,0
5,1181,0
5,259,0
5,1081,0
5,1066,0
5,702,0
5,240,0
5,1365,0
5,77,0
5,275,0
5,1141,0
5,58,0
5,1012,0
5,813,0
5,1262,0
5,657,0
5,851,0
5,229,0
5,1642,0
5,13,0
5,369,0
5,1008,0
5,667,0
5,202,0
5,125,0
5,888,0
6,338,0
6,725,0
6,0,0
6,52,0
6,1625,0
6,532,0
6,163,0
6,201,0
6,699,0
6,763,0
6,357,0
6,766,0
6,101,0
6,511,0
6,31,0
6,258,0
6,614,0
6,1612,0
6,267,0
6,960,0
6,98,0
6,991,0
6,522,0
6,237,0
6,815,0
6,1071,0
6,198,0
6,203,0
7,1035,0
7,133,0
7,385,0
7,1340,0
7,1605,0
7,1260,0
7,683,0
7,1456,0
7,626,0
7,93,0
7,758,0
7,274,0
7,1101,0
7,1396,0
7,515,0
7,1494,0
7,1183,0
7,371,0
7,191,0
7,857,0
7,423,0
7,123,0
7,231,0
7,116,0
7,165,0
7,399,0
7,1055,0
7,190,0
7,137,0
7,69,0
7,993,0
7,285,0
7,1164,0
7,1065,0
7,592,0
7,48,0
7,1218,0
7,381,0
7,209,0
7,233,0
7,66,0
7,574,0
7,174,0
7,961,0
7,770,0
7,1098,0
7,571,0
7,549,0
7,1061,0
7,837,0
7,238,0
7,1036,0
7,124,0
7,160,0
7,232,0
7,312,0
7,814,0
7,1224,0
7,386,0
7,356,0
7,593,0
7,598,0
7,563,0
7,522,0
7,788,0
7,13,0
7,595,0
7,742,0
7,1425,0
7,244,0
7,412,0
7,32,0
7,903,0
7,1007,0
7,1547,0
7,523,0
7,591,0
7,1331,0
7,1610,0
7,1390,0
7,169,0
7,321,0
7,578,0
7,1467,0
7,343,0
7,1168,0
7,0,0
7,314,0
7,318,0
7,532,0
7,1251,0
7,295,0
7,529,0
7,122,0
7,1551,0
7,1503,0
7,24,0
7,159,0
7,108,0
7,1053,0
7,974,0
7,732,0
7,1253,0
7,556,0
7,146,0
7,272,0
7,920,0
7,9,0
7,212,0
7,995,0
7,79,0
7,36,0
7,567,0
7,810,0
7,1069,0
7,1328,0
7,210,0
7,785,0
7,819,0
7,876,0
7,374,0
7,288,0
7,372,0
7,927,0
7,1016,0
7,972,0
7,719,0
7,291,0
7,369,0
7,647,0
7,246,0
7,1169,0
7,279,0
7,881,0
7,1121,0
7,569,0
8,1621,0
8,1491,0
8,140,0
8,462,0
8,94,0
8,410,0
8,864,0
8,268,0
8,47,0
8,1613,0
8,1110,0
8,316,0
8,675,0
8,822,0
8,72,0
8,489,0
8,1326,0
8,705,0
8,718,0
8,135,0
8,43,0
8,1146,0
8,1635,0
8,322,0
8,1024,0
8,348,0
8,81,0
8,629,0
8,878,0
8,1313,0
8,432,0
8,181,0
8,681,0
8,32,0
8,1015,0
8,83,0
8,44,0
8,1581,0
8,745,0
8,724,0
8,1242,0
8,805,0
8,314,0
8,124,0
8,209,0
8,692,0
8,66,0
8,121,0
8,605,0
8,1144,0
8,202,0
8,613,0
8,898,0
8,105,0
8,637,0
8,1440,0
8,88,0
8,711,0
8,446,0
8,58,0
8,141,0
8,1156,0
8,1333,0
8,568,0
8,667,0
8,338,0
8,1505,0
8,633,0
8,246,0
8,95,0
8,731,0
8,400,0
8,978,0
8,1447,0
8,1297,0
8,719,0
8,937,0
8,584,0
8,988,0
8,924,0
8,74,0
8,116,0
8,56,0
8,1059,0
8,1192,0
8,1502,0
8,35,0
8,481,0
8,1436,0
8,1480,0
8,196,0
8,828,0
8,660,0
8,789,0
8,337,0
8,195,0
8,132,0
8,418,0
8,1428,0
8,672,0
8,492,0
8,1196,0
8,24,0
9,1616,0
9,974,0
9,932,0
9,1070,0
9,1534,0
9,127,0
9,1553,0
9,244,0
9,213,0
9,1529,0
9,500,0
9,880,0
9,29,0
9,219,0
9,1116,0
9,842,0
9,146,0
9,141,0
9,345,0
9,1266,0
9,1336,0
9,59,0
9,1136,0
9,414,0
9,1253,0
9,936,0
9,1032,0
9,325,0
9,1078,0
9,1599,0
9,65,0
9,845,0
9,125,0
9,980,0
9,827,0
9,1568,0
9,829,0
9,118,0
9,1314,0
9,60,0
9,515,0
9,902,0
9,1271,0
9,1210,0
9,1144,0
9,898,0
9,888,0
9,887,0
9,1228,0
9,1297,0
9,499,0
9,1100,0
9,191,0
9,300,0
9,237,0
9,788,0
9,195,0
9,1587,0
9,524,0
9,365,0
9,510,0
9,1257,0
9,137,0
9,381,0
9,260,0
9,540,0
9,1385,0
9,1459,0
9,971,0
9,1001,0
9,270,0
9,876,0
9,63,0
9,1234,0
9,446,0
9,993,0
9,826,0
9,1316,0
9,254,0
9,494,0
9,1006,0
9,338,0
9,1567,0
9,883,0
9,1391,0
9,232,0
9,990,0
9,803,0
9,90,0
9,1545,0
9,140,0
9,1602,0
9,1435,0
9,429,0
9,1398,0
9,134,0
9,448,0
9,225,0
9,496,0
9,1516,0
9,1107,0
9,1149,0
9,1026,0
9,396,0
9,344,0
9,121,0
9,787,0
9,210,0
9,986,0
9,66,0
9,41,0
9,1235,0
9,46,0
9,1139,0
9,1287,0
9,945,0
9,476,0
9,1268,0
9,975,0
9,1096,0
9,987,0
9,1212,0
9,1256,0
9,835,0
9,1185,0
9,1142,0
9,1556,0
9,394,0
9,1589,0
9,878,0
9,114,0
9,1085,0
9,1475,0
9,1416,0
9,1448,0
9,315,0
9,1105,0
9,1264,0
9,379,0
9,1184,0
9,1633,0
9,1403,0
9,855,0
9,513,0
9,1101,0
9,488,0
9,1057,0
9,432,0
9,487,0
9,309,0
9,223,0
9,175,0
9,91,0
9,78,0
9,491,0
9,321,0
9,874,0
9,997,0
9,479,0
9,1267,0
9,841,0
9,907,0
9,853,0
9,938,0
9,169,0
9,511,0
9,224,0
9,1441,0
9,867,0
9,828,0
9,943,0
9,49,0
9,323,0
9,1195,0
9,972,0
9,463,0
9,532,0
9,1250,0
9,483,0
9,863,0
9,375,0
9,1028,0
9,1530,0
9,273,0
9,821,0
9,481,0
9,122,0
9,1362,0
9,1281,0
9,438,0
9,47,0
9,149,0
9,856,0
9,904,0
9,1623,0
9,445,0
9,1226,0
9,1355,0
9,1394,0
9,303,0
9,387,0
9,343,0
9,1346,0
9,1378,0
9,54,0
9,400,0
9,458,0
9,318,0
9,925,0
9,401,0
9,789,0
9,1169,0
9,437,0
9,1145,0
9,536,0
9,1368,0
9,0,0
9,261,0
9,459,0
9,57,0
9,994,0
9,1337,0
9,1111,0
9,822,0
9,1509,0
9,1582,0
9,1148,0
9,1295,0
9,958,0
9,363,0
9,132,0
9,1110,0
9,806,0
9,1290,0
9,1265,0
9,1302,0
9,1208,0
9,50,0
9,255,0
9,264,0
9,501,0
9,1347,0
9,1054,0
9,75,0
9,810,0
9,436,0
9,1292,0
9,455,0
9,208,0
9,857,0
9,942,0
9,794,0
9,45,0
9,837,0
9,1084,0
9,22,0
9,1527,0
9,1401,0
9,1538,0
9,1414,0
9,1068,0
9,903,0
9,1260,0
9,403,0
9,1352,0
9,319,0
9,921,0
9,873,0
9,150,0
9,809,0
9,148,0
9,1332,0
9,952,0
9,564,0
9,924,0
9,262,0
9,951,0
9,1493,0
9,861,0
9,982,0
9,916,0
9,1350,0
9,188,0
9,97,0
9,998,0
9,1117,0
9,929,0
9,246,0
9,280,0
9,165,0
9,282,0
9,391,0
9,1288,0
9,356,0
9,1047,0
9,192,0
9,502,0
9,34,0
9,212,0
9,1211,0
9,1454,0
9,1331,0
9,1390,0
9,1466,0
9,423,0
9,167,0
9,1114,0
9,1034,0
9,783,0
9,1433,0
9,1377,0
9,798,0
9,243,0
9,173,0
9,172,0
9,933,0
9,457,0
9,1317,0
9,1141,0
9,881,0
9,100,0
9,302,0
9,142,0
9,154,0
9,1453,0
9,509,0
9,877,0
9,314,0
9,1372,0
9,1063,0
9,259,0
9,1094,0
9,308,0
9,989,0
