user,item,rank
9,143,0
9,295,0
9,1124,0
9,1147,0
9,456,0
9,1000,0
9,820,0
9,811,0
9,1061,0
9,33,0
9,825,0
9,185,0
9,1536,0
9,1017,0
9,1497,0
9,1052,0
9,434,0
9,1434,0
9,182,0
9,793,0
9,1120,0
9,1014,0
9,269,0
9,1132,0
9,490,0
9,1011,0
9,217,0
9,914,0
9,1240,0
9,1596,0
9,366,0
9,239,0
9,1479,0
9,431,0
9,1048,0
9,1056,0
9,918,0
9,276,0
9,1214,0
9,1515,0
9,1562,0
9,1013,0
9,1172,0
9,1374,0
9,486,0
9,1472,0
9,82,0
9,1411,0
9,194,0
9,92,0
9,117,0
9,1335,0
9,1016,0
9,1088,0
9,1371,0
9,1225,0
9,1229,0
9,528,0
9,1300,0
9,819,0
9,514,0
9,1008,0
9,433,0
9,963,0
10,1174,0
10,658,0
10,972,0
10,191,0
10,1285,0
10,400,0
10,998,0
10,1208,0
10,1024,0
10,582,0
10,566,0
10,172,0
10,19,0
10,374,0
10,308,0
10,272,0
10,104,0
10,310,0
10,753,0
10,751,0
10,836,0
10,756,0
10,156,0
10,932,0
10,411,0
10,160,0
10,114,0
10,948,0
10,20,0
10,343,0
10,1120,0
10,502,0
10,1280,0
10,991,0
10,88,0
10,118,0
10,316,0
10,102,0
10,595,0
10,1019,0
10,107,0
10,1036,0
10,1248,0
10,854,0
10,550,0
10,1381,0
10,177,0
10,1182,0
10,278,0
10,132,0
10,895,0
10,121,0
10,1188,0
10,14,0
10,901,0
10,142,0
10,188,0
10,667,0
10,432,0
10,292,0
10,1449,0
10,298,0
10,646,0
10,37,0
10,347,0
10,508,0
10,447,0
10,752,0
10,1012,0
10,72,0
10,1127,0
10,46,0
10,314,0
10,876,0
10,990,0
10,1211,0
10,1167,0
10,1080,0
10,592,0
10,387,0
10,498,0
10,200,0
10,1292,0
10,1068,0
10,755,0
10,1297,0
10,414,0
10,158,0
10,518,0
10,739,0
10,386,0
10,1430,0
10,1286,0
10,936,0
10,24,0
10,83,0
10,50,0
10,472,0
10,1460,0
10,681,0
10,1033,0
10,754,0
10,57,0
10,329,0
10,80,0
10,1334,0
10,175,0
10,228,0
10,48,0
10,509,0
10,1511,0
10,27,0
10,732,0
10,1032,0
10,355,0
10,1369,0
10,253,0
10,66,0
10,1302,0
10,39,0
10,1425,0
10,238,0
10,212,0
10,882,0
10,902,0
10,1124,0
10,628,0
10,601,0
10,1146,0
10,60,0
10,731,0
10,461,0
10,742,0
10,1048,0
11,1085,0
11,522,0
11,614,0
11,529,0
11,1491,0
11,1002,0
11,283,0
11,1321,0
11,705,0
11,270,0
11,122,0
11,530,0
11,739,0
11,250,0
11,342,0
11,1368,0
11,1346,0
11,424,0
11,623,0
11,1409,0
12,1308,0
12,1400,0
12,718,0
12,379,0
12,808,0
12,452,0
12,543,0
12,711,0
12,1058,0
12,279,0
12,770,0
12,1426,0
12,1095,0
12,203,0
12,351,0
12,981,0
12,230,0
12,165,0
12,514,0
12,640,0
12,477,0
12,71,0
12,410,0
12,172,0
12,300,0
12,102,0
12,1127,0
12,397,0
12,798,0
12,384,0
12,407,0
12,26,0
12,865,0
12,722,0
12,1624,0
12,390,0
12,25,0
12,423,0
12,516,0
12,20,0
12,8,0
12,12,0
12,259,0
12,803,0
12,49,0
12,195,0
12,317,0
12,1260,0
12,792,0
12,525,0
12,1388,0
12,1161,0
12,43,0
12,1155,0
12,505,0
12,191,0
12,1289,0
12,90,0
12,135,0
12,714,0
12,285,0
12,520,0
12,457,0
12,699,0
12,875,0
12,924,0
12,582,0
12,584,0
12,455,0
12,906,0
12,966,0
12,818,0
12,984,0
12,1171,0
12,209,0
12,93,0
12,161,0
12,1619,0
12,13,0
12,86,0
12,369,0
12,1001,0
12,435,0
12,739,0
12,901,0
12,1207,0
12,206,0
12,221,0
12,1459,0
12,567,0
12,729,0
12,1084,0
12,891,0
12,271,0
12,1591,0
12,344,0
12,61,0
12,594,0
12,524,0
12,1513,0
12,1043,0
12,882,0
12,686,0
12,434,0
12,1442,0
13,1468,0
13,1006,0
13,806,0
13,637,0
13,23,0
13,414,0
13,323,0
13,562,0
13,1096,0
13,497,0
13,80,0
13,1088,0
13,792,0
13,282,0
13,121,0
13,1373,0
13,274,0
13,910,0
13,1022,0
13,36,0
13,500,0
13,85,0
14,375,0
14,1497,0
14,717,0
14,286,0
14,951,0
14,1185,0
14,1403,0
14,700,0
14,268,0
14,1433,0
14,9,0
14,635,0
14,1080,0
14,1381,0
14,1107,0
14,106,0
14,14,0
14,435,0
14,152,0
14,597,0
14,759,0
14,1481,0
14,794,0
14,6,0
14,10,0
14,265,0
14,1169,0
14,25,0
14,334,0
14,283,0
14,120,0
14,24,0
14,545,0
14,473,0
14,195,0
14,495,0
14,68,0
14,637,0
14,39,0
14,1470,0
14,1096,0
14,785,0
14,709,0
14,764,0
14,209,0
14,199,0
14,1329,0
14,196,0
14,345,0
14,1252,0
14,210,0
14,31,0
14,922,0
14,947,0
14,94,0
14,429,0
14,961,0
14,314,0
14,92,0
14,73,0
14,1158,0
14,385,0
14,1426,0
14,1294,0
14,1156,0
14,1,0
14,1463,0
14,140,0
14,1557,0
14,1458,0
14,603,0
14,638,0
14,1408,0
14,1488,0
14,294,0
14,942,0
14,112,0
14,1047,0
14,263,0
14,928,0
14,49,0
14,1443,0
14,4,0
14,1199,0
14,1063,0
14,1186,0
14,259,0
14,845,0
14,664,0
14,593,0
14,1041,0
14,349,0
14,570,0
14,423,0
14,1401,0
14,7,0
14,617,0
14,616,0
14,477,0
14,394,0
14,58,0
14,986,0
14,725,0
14,211,0
14,63,0
14,1209,0
14,931,0
14,1599,0
14,85,0
14,624,0
14,84,0
14,1132,0
14,474,0
14,203,0
14,641,0
14,126,0
14,19,0
14,48,0
14,81,0
14,426,0
14,1021,0
14,1302,0
14,1059,0
14,735,0
14,430,0
14,1201,0
14,1386,0
14,767,0
14,330,0
14,1077,0
14,639,0
14,1337,0
14,50,0
14,993,0
14,476,0
14,33,0
14,1245,0
14,1626,0
14,232,0
14,1202,0
14,784,0
14,750,0
14,18,0
14,1495,0
14,556,0
14,1516,0
14,633,0
14,1139,0
14,995,0
14,413,0
14,544,0
14,191,0
14,924,0
14,122,0
14,156,0
14,145,0
14,485,0
14,267,0
14,262,0
14,317,0
14,302,0
14,1004,0
14,151,0
14,438,0
14,667,0
14,660,0
14,481,0
14,543,0
14,1056,0
14,1574,0
14,1524,0
14,37,0
14,142,0
14,1082,0
14,273,0
14,693,0
14,1376,0
14,581,0
14,778,0
14,1140,0
14,1029,0
14,277,0
14,1122,0
14,1419,0
14,1540,0
14,1009,0
14,240,0
14,307,0
14,1306,0
14,1171,0
14,271,0
14,1086,0
14,487,0
14,167,0
14,69,0
14,417,0
14,41,0
14,1318,0
15,642,0
15,519,0
15,595,0
15,129,0
15,1388,0
15,43,0
15,1592,0
15,1314,0
15,889,0
15,400,0
15,418,0
15,259,0
15,841,0
15,1059,0
15,792,0
15,1096,0
15,141,0
15,535,0
15,1085,0
15,769,0
15,1028,0
15,760,0
15,3,0
15,1516,0
15,656,0
15,761,0
15,731,0
15,732,0
15,1141,0
15,0,0
15,937,0
15,370,0
16,1302,0
16,896,0
16,695,0
16,257,0
16,532,0
16,1595,0
16,862,0
16,759,0
16,442,0
16,202,0
16,450,0
16,688,0
16,907,0
16,526,0
16,124,0
16,1051,0
16,1425,0
16,385,0
16,1184,0
16,1381,0
16,576,0
16,157,0
16,1171,0
16,1146,0
16,490,0
16,1189,0
16,348,0
16,1039,0
16,749,0
16,231,0
16,1304,0
16,218,0
16,558,0
16,209,0
16,801,0
16,162,0
16,819,0
16,1013,0
16,3,0
16,312,0
16,702,0
16,642,0
16,1224,0
16,123,0
16,135,0
16,935,0
16,188,0
16,1411,0
16,752,0
16,5,0
16,6,0
16,1131,0
16,660,0
16,818,0
16,723,0
16,17,0
16,389,0
16,351,0
16,599,0
16,770,0
16,686,0
16,417,0
16,419,0
16,106,0
16,393,0
16,718,0
16,1366,0
16,1642,0
16,386,0
16,1112,0
16,580,0
16,584,0
16,1397,0
16,789,0
16,1059,0
16,410,0
16,195,0
16,913,0
16,169,0
16,549,0
16,538,0
16,1279,0
16,1633,0
16,881,0
16,738,0
16,401,0
16,394,0
16,792,0
16,1049,0
16,392,0
16,41,0
16,704,0
16,1078,0
16,63,0
16,460,0
16,349,0
16,920,0
16,176,0
16,45,0
16,476,0
16,1095,0
16,1460,0
16,1297,0
16,73,0
16,1322,0
16,23,0
16,1557,0
16,193,0
16,1245,0
16,1631,0
16,43,0
16,18,0
16,287,0
16,1613,0
16,543,0
16,1134,0
16,142,0
16,1076,0
16,452,0
16,1453,0
16,638,0
16,578,0
16,806,0
16,1513,0
16,25,0
16,530,0
16,614,0
16,547,0
16,38,0
16,1369,0
16,1449,0
16,488,0
16,190,0
16,893,0
16,105,0
16,161,0
16,328,0
16,361,0
16,116,0
16,1088,0
16,521,0
16,493,0
16,1178,0
16,204,0
16,796,0
16,651,0
16,55,0
16,1337,0
16,61,0
16,1510,0
16,1435,0
16,230,0
16,1166,0
16,130,0
16,566,0
16,1286,0
16,1347,0
16,1456,0
16,1630,0
16,198,0
16,659,0
16,1584,0
16,278,0
16,1299,0
16,607,0
16,1136,0
16,49,0
16,1492,0
16,186,0
16,613,0
16,1229,0
16,735,0
16,1590,0
16,365,0
16,1444,0
16,260,0
16,35,0
16,764,0
16,217,0
16,1421,0
16,426,0
16,898,0
16,630,0
16,448,0
16,573,0
16,28,0
16,1069,0
16,1091,0
16,30,0
16,1572,0
16,136,0
16,400,0
16,774,0
16,80,0
16,1129,0
16,103,0
16,579,0
16,199,0
16,1213,0
16,145,0
16,692,0
16,1454,0
16,649,0
16,756,0
16,1020,0
16,531,0
16,291,0
16,1246,0
17,591,0
17,965,0
17,157,0
17,674,0
17,346,0
17,1297,0
17,856,0
17,191,0
17,525,0
17,150,0
17,15,0
17,333,0
17,423,0
17,721,0
17,116,0
17,1131,0
17,36,0
17,73,0
17,87,0
17,173,0
17,249,0
17,728,0
17,1425,0
17,110,0
17,1320,0
17,706,0
17,803,0
17,502,0
17,230,0
17,558,0
17,505,0
17,1105,0
17,631,0
17,171,0
17,1454,0
17,1003,0
17,1460,0
17,304,0
17,1515,0
17,733,0
17,1264,0
17,41,0
17,251,0
17,1149,0
17,519,0
17,1488,0
17,386,0
17,102,0
17,370,0
17,624,0
17,13,0
17,653,0
17,349,0
17,924,0
17,798,0
17,174,0
17,65,0
17,351,0
17,550,0
17,1144,0
17,273,0
17,113,0
17,996,0
17,904,0
17,758,0
17,498,0
17,861,0
17,961,0
17,156,0
17,1399,0
17,332,0
17,368,0
17,419,0
17,932,0
17,1,0
17,1191,0
17,20,0
17,149,0
17,164,0
17,530,0
17,1376,0
17,869,0
17,567,0
17,806,0
17,521,0
17,436,0
17,1299,0
17,765,0
17,82,0
17,450,0
17,176,0
17,216,0
17,1143,0
17,403,0
17,590,0
17,938,0
17,633,0
17,26,0
17,1350,0
17,371,0
17,1183,0
17,1253,0
17,605,0
17,144,0
17,449,0
17,135,0
17,1568,0
17,1321,0
17,814,0
17,973,0
17,620,0
17,595,0
17,487,0
17,338,0
17,526,0
17,1626,0
17,1480,0
17,388,0
17,49,0
17,1570,0
17,300,0
17,168,0
17,627,0
17,1492,0
17,129,0
17,672,0
17,437,0
17,986,0
17,376,0
17,887,0
17,314,0
17,1161,0
17,875,0
17,729,0
17,865,0
17,1170,0
17,1394,0
17,864,0
17,890,0
17,514,0
17,6,0
17,934,0
17,68,0
17,819,0
17,27,0
17,285,0
17,125,0
17,1494,0
17,1489,0
17,984,0
17,175,0
17,763,0
17,854,0
17,391,0
17,353,0
17,37,0
17,555,0
17,1536,0
17,75,0
17,1244,0
17,1233,0
17,678,0
17,752,0
17,133,0
17,299,0
17,1453,0
17,361,0
17,343,0
17,1202,0
17,1473,0
17,424,0
17,687,0
17,320,0
17,1147,0
17,302,0
17,993,0
17,1444,0
17,413,0
17,1127,0
17,639,0
17,949,0
17,271,0
17,261,0
17,181,0
17,1307,0
17,470,0
17,516,0
17,831,0
17,421,0
17,585,0
17,61,0
17,258,0
17,975,0
17,366,0
17,1203,0
17,953,0
17,1550,0
17,1007,0
17,592,0
17,1288,0
17,143,0
17,463,0
17,880,0
17,1103,0
17,374,0
17,1278,0
17,925,0
17,958,0
17,726,0
17,195,0
17,761,0
17,640,0
17,577,0
17,91,0
17,495,0
17,1393,0
17,1580,0
17,350,0
17,381,0
17,712,0
17,1110,0
17,679,0
17,238,0
17,420,0
17,909,0
17,3,0
17,274,0
17,808,0
17,92,0
17,1250,0
17,783,0
17,357,0
17,385,0
17,105,0
17,335,0
17,622,0
17,1260,0
17,963,0
17,1197,0
17,85,0
17,189,0
17,867,0
17,546,0
17,1579,0
17,848,0
17,716,0
17,1581,0
17,1538,0
17,1326,0
17,52,0
17,30,0
17,1430,0
17,446,0
17,1355,0
17,991,0
17,1295,0
17,426,0
17,1479,0
17,1449,0
17,643,0
17,379,0
17,556,0
17,1499,0
17,215,0
17,652,0
17,520,0
17,1337,0
17,930,0
17,1164,0
17,1218,0
17,572,0
17,441,0
17,764,0
17,1605,0
17,951,0
17,63,0
17,896,0
17,1543,0
17,399,0
17,1178,0
17,1262,0
17,509,0
17,936,0
17,723,0
17,114,0
17,980,0
17,743,0
17,394,0
17,142,0
17,1395,0
17,675,0
17,1339,0
17,606,0
17,2,0
17,477,0
17,328,0
17,544,0
17,1599,0
17,742,0
17,303,0
17,666,0
17,817,0
18,0,0
18,684,0
18,87,0
18,319,0
18,1178,0
18,307,0
18,652,0
18,49,0
18,255,0
18,718,0
18,687,0
18,349,0
18,822,0
18,893,0
18,901,0
18,847,0
18,497,0
18,628,0
18,1627,0
18,468,0
18,317,0
18,1595,0
18,231,0
18,332,0
18,473,0
18,199,0
18,377,0
18,435,0
18,1347,0
18,54,0
18,1318,0
18,120,0
18,710,0
18,17,0
18,1164,0
18,669,0
18,60,0
18,670,0
18,51,0
18,619,0
18,336,0
18,612,0
18,1222,0
18,340,0
18,131,0
18,629,0
18,233,0
18,338,0
18,703,0
18,900,0
18,390,0
18,1249,0
18,605,0
18,1172,0
18,1200,0
18,852,0
18,72,0
18,682,0
18,1313,0
18,624,0
18,737,0
18,50,0
18,1051,0
18,910,0
18,874,0
18,1351,0
18,401,0
18,1050,0
18,686,0
18,180,0
18,1362,0
18,193,0
18,762,0
18,1376,0
18,556,0
18,980,0
18,915,0
18,1171,0
18,26,0
18,1260,0
18,1340,0
18,366,0
18,1616,0
18,899,0
18,163,0
18,566,0
18,452,0
18,809,0
18,135,0
18,531,0
18,573,0
18,517,0
18,408,0
18,140,0
18,944,0
18,1240,0
18,216,0
18,983,0
18,761,0
18,239,0
18,453,0
18,675,0
18,872,0
18,828,0
18,376,0
18,156,0
18,1586,0
18,861,0
18,759,0
18,1290,0
18,413,0
18,694,0
18,1004,0
18,412,0
18,498,0
18,965,0
18,421,0
18,873,0
18,285,0
18,1317,0
18,207,0
18,369,0
18,1495,0
18,1038,0
18,555,0
18,1377,0
18,1474,0
18,417,0
18,282,0
18,249,0
18,740,0
18,1383,0
18,1397,0
18,14,0
18,185,0
18,780,0
18,510,0
18,617,0
18,1256,0
18,416,0
18,1173,0
18,972,0
18,534,0
18,1307,0
18,659,0
18,79,0
18,792,0
18,528,0
18,102,0
18,683,0
18,455,0
18,3,0
18,392,0
18,1476,0
18,1083,0
18,708,0
18,330,0
18,1437,0
18,1420,0
18,768,0
18,1049,0
18,424,0
18,1228,0
18,819,0
18,1302,0
18,1165,0
18,151,0
18,123,0
18,100,0
18,763,0
18,442,0
18,1519,0
18,273,0
18,1032,0
18,883,0
18,1245,0
18,778,0
18,567,0
18,141,0
18,1461,0
18,474,0
18,692,0
18,448,0
18,398,0
18,514,0
18,1064,0
18,460,0
18,267,0
18,1508,0
18,344,0
18,722,0
18,727,0
18,851,0
18,503,0
18,770,0
18,295,0
18,1431,0
18,524,0
18,264,0
18,492,0
18,449,0
18,477,0
18,1531,0
18,636,0
18,1370,0
18,757,0
18,368,0
18,154,0
18,1559,0
18,1467,0
18,65,0
18,241,0
18,751,0
18,1242,0
18,443,0
18,597,0
18,1205,0
18,870,0
18,1041,0
18,329,0
18,221,0
18,367,0
18,914,0
18,1454,0
18,1403,0
18,136,0
18,611,0
18,30,0
18,1282,0
18,37,0
18,1192,0
18,1303,0
18,1006,0
18,98,0
18,1605,0
18,609,0
18,57,0
18,564,0
18,1201,0
18,620,0
18,429,0
18,540,0
18,18,0
18,834,0
18,318,0
18,1244,0
18,749,0
18,783,0
18,373,0
18,444,0
18,446,0
18,971,0
19,585,0
19,77,0
19,701,0
19,546,0
19,1636,0
19,311,0
19,652,0
19,124,0
19,40,0
19,1589,0
19,514,0
19,332,0
19,121,0
19,1427,0
19,925,0
19,789,0
19,1095,0
19,1450,0
19,626,0
19,1454,0
19,455,0
20,483,0
20,226,0
20,452,0
20,153,0
20,588,0
20,1146,0
20,7,0
20,708,0
20,936,0
20,1149,0
20,76,0
20,74,0
20,1288,0
20,109,0
20,509,0
20,288,0
20,1111,0
20,202,0
20,747,0
21,366,0
21,145,0
21,446,0
21,599,0
21,363,0
21,1057,0
21,42,0
21,17,0
21,1063,0
21,1297,0
21,454,0
21,635,0
21,1222,0
21,442,0
21,1311,0
21,1245,0
21,771,0
21,177,0
21,35,0
21,377,0
21,535,0
21,489,0
21,339,0
21,1003,0
21,384,0
21,839,0
21,1602,0
21,161,0
21,465,0
21,78,0
21,1577,0
21,761,0
21,1574,0
21,704,0
21,31,0
21,413,0
21,403,0
21,588,0
21,592,0
21,7,0
21,1460,0
21,1593,0
21,1276,0
21,59,0
21,1050,0
21,634,0
21,1083,0
21,406,0
21,845,0
21,314,0
21,359,0
21,148,0
21,25,0
21,235,0
21,607,0
21,760,0
21,48,0
21,1106,0
21,1014,0
21,988,0
21,808,0
21,967,0
21,87,0
21,1292,0
21,348,0
21,662,0
21,380,0
21,740,0
21,799,0
21,581,0
21,925,0
21,215,0
21,571,0
21,834,0
21,623,0
21,791,0
21,936,0
21,163,0
21,624,0
21,661,0
21,109,0
21,1560,0
21,940,0
21,38,0
21,1239,0
21,1321,0
21,93,0
21,254,0
21,469,0
21,1585,0
21,767,0
21,610,0
21,587,0
21,684,0
21,1343,0
21,989,0
21,536,0
21,924,0
21,542,0
21,533,0
21,670,0
21,118,0
21,126,0
21,270,0
21,1120,0
21,151,0
21,964,0
21,191,0
21,241,0
21,992,0
21,1479,0
21,1142,0
21,646,0
21,165,0
21,304,0
21,620,0
21,879,0
21,394,0
21,207,0
21,72,0
21,471,0
21,190,0
21,390,0
21,932,0
21,43,0
21,150,0
21,211,0
21,67,0
21,318,0
21,550,0
21,1573,0
21,521,0
21,961,0
21,819,0
21,872,0
21,949,0
21,45,0
21,418,0
21,1508,0
21,1608,0
21,868,0
21,175,0
21,548,0
21,551,0
21,1287,0
21,997,0
21,887,0
21,173,0
21,100,0
21,654,0
21,302,0
21,904,0
21,797,0
21,811,0
21,374,0
21,296,0
21,287,0
21,1563,0
21,810,0
21,710,0
21,577,0
21,1229,0
21,75,0
21,248,0
21,460,0
21,1036,0
21,461,0
21,538,0
21,231,0
21,560,0
21,1416,0
21,979,0
21,742,0
21,790,0
21,57,0
21,840,0
21,938,0
21,275,0
21,427,0
21,681,0
21,368,0
21,447,0
21,139,0
21,154,0
21,250,0
21,197,0
21,125,0
21,1000,0
21,1385,0
21,256,0
21,349,0
21,415,0
21,252,0
21,204,0
21,1283,0
21,772,0
21,445,0
21,383,0
21,576,0
21,534,0
21,336,0
21,807,0
21,727,0
21,1288,0
21,715,0
21,1240,0
21,364,0
21,312,0
21,1347,0
21,864,0
21,188,0
21,637,0
21,954,0
21,995,0
21,697,0
21,310,0
21,655,0
21,876,0
21,1444,0
21,570,0
21,376,0
21,1225,0
21,1454,0
21,168,0
21,1105,0
21,945,0
21,1400,0
21,276,0
21,1279,0
21,386,0
21,221,0
21,1156,0
21,387,0
21,1097,0
21,657,0
21,230,0
21,885,0
21,1290,0
21,1040,0
21,1028,0
21,1594,0
21,430,0
21,628,0
21,750,0
21,948,0
21,21,0
21,933,0
21,1464,0
21,1382,0
21,4,0
21,338,0
21,172,0
21,894,0
21,180,0
21,251,0
21,942,0
21,1099,0
21,416,0
21,693,0
21,647,0
21,10,0
21,433,0
21,224,0
21,1143,0
21,998,0
21,1575,0
21,116,0
21,1295,0
21,1368,0
21,267,0
21,220,0
21,1302,0
21,61,0
21,508,0
21,1317,0
21,332,0
21,1527,0
21,46,0
21,718,0
21,1503,0
21,794,0
21,1059,0
21,1493,0
21,848,0
21,667,0
21,51,0
21,292,0
21,90,0
21,257,0
21,821,0
21,960,0
21,903,0
21,1530,0
21,115,0
22,570,0
22,1308,0
22,268,0
22,1210,0
22,1618,0
22,788,0
22,154,0
22,726,0
22,48,0
22,883,0
22,725,0
22,9,0
22,218,0
22,32,0
22,182,0
22,822,0
22,778,0
22,630,0
22,1065,0
22,1102,0
22,175,0
22,1627,0
22,753,0
22,810,0
22,826,0
22,335,0
22,479,0
22,1341,0
22,174,0
22,571,0
22,0,0
22,453,0
22,1499,0
22,1339,0
22,469,0
22,495,0
22,511,0
22,227,0
22,505,0
22,1063,0
22,447,0
22,386,0
22,130,0
22,460,0
22,1089,0
22,37,0
22,199,0
22,348,0
22,1180,0
22,621,0
22,1486,0
22,62,0
22,429,0
22,124,0
22,644,0
22,782,0
22,639,0
22,565,0
22,1169,0
22,5,0
22,1054,0
22,492,0
22,81,0
22,408,0
22,156,0
22,46,0
22,1472,0
22,1474,0
22,828,0
22,1129,0
22,831,0
22,141,0
22,346,0
22,1079,0
22,1600,0
22,876,0
22,736,0
22,413,0
22,1135,0
22,1487,0
22,1146,0
22,180,0
22,922,0
22,567,0
22,1170,0
22,13,0
22,39,0
22,1613,0
22,766,0
22,1588,0
22,486,0
22,191,0
22,1168,0
22,392,0
22,770,0
22,188,0
22,119,0
22,213,0
22,1088,0
22,14,0
22,1165,0
22,841,0
22,168,0
22,1023,0
22,25,0
22,1114,0
22,450,0
22,1476,0
22,1376,0
22,1183,0
22,89,0
22,1483,0
22,612,0
22,1373,0
22,28,0
22,400,0
22,451,0
22,789,0
22,1104,0
22,648,0
22,591,0
22,1527,0
22,791,0
22,313,0
22,127,0
22,333,0
22,913,0
22,1145,0
22,266,0
22,1155,0
22,1106,0
22,201,0
22,867,0
22,183,0
22,86,0
22,155,0
22,615,0
22,412,0
22,1427,0
22,584,0
22,209,0
22,231,0
22,1311,0
22,466,0
22,886,0
22,184,0
22,26,0
22,163,0
22,11,0
22,1011,0
22,710,0
22,1103,0
22,1491,0
22,1348,0
22,1405,0
22,449,0
22,1026,0
22,325,0
22,1294,0
22,835,0
22,759,0
22,43,0
22,1375,0
22,242,0
22,353,0
22,1503,0
22,1040,0
22,164,0
22,662,0
22,151,0
22,165,0
22,1374,0
22,1541,0
22,981,0
22,435,0
22,673,0
22,1318,0
22,398,0
22,747,0
22,931,0
22,314,0
22,784,0
22,1409,0
22,520,0
22,16,0
22,20,0
22,1319,0
22,1219,0
22,384,0
22,1053,0
22,403,0
22,500,0
22,170,0
22,1381,0
22,1200,0
22,1458,0
22,393,0
22,1606,0
22,1507,0
22,1354,0
22,285,0
22,893,0
22,288,0
22,880,0
22,858,0
22,312,0
22,21,0
22,605,0
22,957,0
22,623,0
22,779,0
22,521,0
22,418,0
22,120,0
22,361,0
22,194,0
22,606,0
22,819,0
22,80,0
22,557,0
22,1050,0
22,1120,0
22,1081,0
22,1167,0
22,1147,0
22,714,0
22,123,0
22,723,0
22,105,0
22,478,0
22,1017,0
22,117,0
22,102,0
22,79,0
22,634,0
22,169,0
22,465,0
22,1614,0
22,614,0
22,941,0
22,146,0
22,1061,0
22,114,0
22,219,0
22,718,0
22,88,0
22,300,0
22,944,0
22,1495,0
22,366,0
22,61,0
22,865,0
22,1067,0
22,692,0
22,342,0
22,1330,0
