user,item,rank
22,624,0
22,1024,0
22,477,0
22,1515,0
22,409,0
22,722,0
22,686,0
22,1287,0
22,1068,0
22,1057,0
22,618,0
22,303,0
22,851,0
22,816,0
22,17,0
22,508,0
22,253,0
22,585,0
22,211,0
22,45,0
22,629,0
22,395,0
22,706,0
22,1171,0
22,494,0
22,226,0
22,859,0
22,1568,0
22,458,0
22,368,0
22,807,0
22,689,0
22,717,0
22,899,0
22,1512,0
22,1300,0
22,538,0
22,1430,0
22,895,0
22,1078,0
22,856,0
22,299,0
22,70,0
22,843,0
22,1333,0
23,524,0
23,241,0
23,337,0
23,922,0
23,885,0
23,100,0
23,299,0
23,576,0
23,30,0
23,424,0
23,846,0
23,1120,0
23,563,0
23,117,0
23,1157,0
23,45,0
23,374,0
23,1627,0
23,60,0
23,391,0
23,505,0
23,133,0
23,725,0
23,1219,0
23,1479,0
23,636,0
23,329,0
23,321,0
23,982,0
23,774,0
23,1362,0
23,901,0
23,216,0
23,4,0
23,1552,0
23,138,0
23,31,0
23,54,0
23,83,0
23,747,0
23,347,0
23,659,0
23,118,0
23,206,0
23,116,0
23,440,0
23,240,0
23,1202,0
23,1179,0
23,238,0
23,733,0
23,1393,0
23,637,0
23,880,0
23,53,0
23,861,0
23,455,0
23,57,0
23,1048,0
23,427,0
23,278,0
23,862,0
23,1149,0
23,43,0
23,181,0
23,1446,0
23,932,0
23,1262,0
23,614,0
23,855,0
23,702,0
23,879,0
23,1190,0
23,96,0
23,190,0
23,586,0
23,438,0
23,295,0
23,37,0
23,592,0
23,205,0
23,503,0
23,934,0
23,1061,0
23,343,0
23,1084,0
23,158,0
23,1433,0
23,837,0
23,492,0
23,1396,0
23,1510,0
23,223,0
23,583,0
23,1629,0
23,452,0
23,155,0
23,85,0
23,749,0
23,189,0
23,950,0
23,110,0
23,12,0
23,1506,0
23,549,0
23,1038,0
23,657,0
23,1012,0
23,235,0
23,192,0
23,729,0
23,74,0
23,822,0
23,1314,0
23,755,0
23,431,0
23,1621,0
23,652,0
23,406,0
23,543,0
23,251,0
23,312,0
23,226,0
23,371,0
23,429,0
23,114,0
23,613,0
23,1624,0
23,1099,0
23,1613,0
23,301,0
23,7,0
23,1596,0
24,9,0
24,1256,0
24,161,0
24,278,0
24,1487,0
24,241,0
24,677,0
24,1617,0
24,1611,0
24,509,0
24,448,0
24,702,0
24,1485,0
24,831,0
24,153,0
24,205,0
24,390,0
24,57,0
24,1163,0
24,543,0
24,148,0
24,1374,0
24,176,0
24,131,0
24,676,0
24,1192,0
24,136,0
24,10,0
24,172,0
24,819,0
24,771,0
24,1111,0
24,406,0
24,801,0
24,1009,0
24,152,0
24,65,0
24,164,0
24,588,0
24,377,0
24,912,0
24,237,0
24,929,0
24,88,0
24,1561,0
24,1170,0
24,287,0
24,487,0
24,636,0
24,49,0
24,582,0
24,1218,0
24,72,0
24,1169,0
24,270,0
24,25,0
24,1579,0
24,623,0
24,80,0
24,300,0
24,259,0
24,973,0
24,1323,0
24,619,0
24,1120,0
24,477,0
24,928,0
24,113,0
24,1310,0
24,512,0
24,1173,0
24,1144,0
24,4,0
24,744,0
24,1369,0
24,380,0
24,573,0
24,797,0
24,387,0
24,101,0
24,44,0
24,1314,0
25,588,0
25,412,0
25,181,0
25,213,0
25,849,0
25,374,0
25,401,0
25,370,0
25,854,0
25,131,0
25,75,0
25,789,0
25,823,0
25,1262,0
25,756,0
25,723,0
25,1444,0
25,1517,0
25,509,0
25,653,0
25,646,0
25,639,0
25,617,0
25,1637,0
25,418,0
25,438,0
25,924,0
25,192,0
25,1562,0
25,46,0
25,382,0
25,212,0
25,564,0
25,764,0
25,55,0
25,1116,0
25,204,0
25,78,0
25,411,0
25,534,0
25,85,0
25,596,0
25,510,0
25,221,0
25,798,0
25,52,0
25,909,0
25,828,0
25,1571,0
25,142,0
25,98,0
25,684,0
25,208,0
25,1145,0
25,997,0
25,386,0
25,330,0
25,900,0
25,710,0
25,89,0
25,36,0
25,635,0
25,295,0
25,1179,0
25,1507,0
25,1516,0
25,337,0
25,993,0
25,869,0
25,353,0
25,310,0
25,1054,0
25,1515,0
25,715,0
25,623,0
25,224,0
25,711,0
25,51,0
25,47,0
25,1439,0
25,413,0
25,780,0
25,745,0
25,1498,0
25,690,0
25,297,0
25,6,0
25,583,0
25,496,0
25,840,0
25,1281,0
25,2,0
25,614,0
25,750,0
25,1037,0
25,120,0
25,491,0
25,1030,0
25,793,0
25,375,0
25,311,0
25,17,0
25,1513,0
25,600,0
25,577,0
25,831,0
25,1149,0
25,519,0
25,1476,0
25,68,0
25,428,0
25,12,0
25,627,0
25,797,0
25,96,0
25,342,0
25,1042,0
25,587,0
25,979,0
25,262,0
25,206,0
25,1269,0
25,410,0
25,1263,0
25,902,0
25,852,0
25,339,0
25,613,0
25,550,0
25,258,0
25,522,0
25,560,0
25,492,0
25,21,0
25,210,0
25,712,0
25,460,0
25,632,0
25,436,0
25,66,0
25,320,0
25,537,0
25,660,0
25,1152,0
25,396,0
25,301,0
25,34,0
25,235,0
25,636,0
25,515,0
25,191,0
25,535,0
25,1016,0
25,717,0
25,175,0
25,859,0
25,1220,0
25,839,0
25,734,0
25,434,0
25,102,0
25,1041,0
25,621,0
25,767,0
25,456,0
25,1503,0
25,926,0
25,194,0
25,41,0
25,366,0
25,841,0
25,231,0
25,929,0
25,116,0
25,628,0
25,246,0
25,359,0
25,1229,0
25,731,0
25,595,0
25,964,0
25,1640,0
25,62,0
25,975,0
25,1025,0
25,328,0
25,261,0
25,71,0
25,905,0
25,138,0
25,694,0
25,702,0
25,709,0
25,514,0
25,874,0
25,240,0
25,932,0
25,317,0
25,254,0
25,988,0
25,1258,0
25,201,0
25,90,0
25,400,0
25,844,0
25,610,0
25,1492,0
25,901,0
25,1497,0
25,250,0
25,300,0
25,575,0
25,1603,0
25,1475,0
25,1218,0
25,126,0
25,1099,0
25,471,0
25,319,0
25,244,0
25,19,0
25,576,0
25,109,0
25,1494,0
25,129,0
25,193,0
25,59,0
25,656,0
25,1596,0
25,976,0
25,279,0
25,302,0
25,237,0
25,1438,0
25,825,0
25,1227,0
25,689,0
25,864,0
25,107,0
25,7,0
25,45,0
25,199,0
25,239,0
25,467,0
25,16,0
25,289,0
25,315,0
25,1601,0
25,286,0
25,768,0
25,388,0
25,941,0
25,818,0
25,82,0
25,155,0
25,0,0
25,952,0
25,502,0
25,1233,0
25,1160,0
25,1467,0
25,1178,0
25,298,0
25,371,0
25,705,0
25,437,0
25,156,0
25,962,0
25,687,0
25,590,0
25,773,0
25,1555,0
25,466,0
25,64,0
25,974,0
25,620,0
25,414,0
25,1240,0
25,1185,0
25,1550,0
25,891,0
25,943,0
25,288,0
25,714,0
25,755,0
25,494,0
25,369,0
25,871,0
25,513,0
25,207,0
25,1576,0
25,35,0
25,730,0
25,273,0
25,1011,0
25,1117,0
25,582,0
25,853,0
25,1251,0
25,1139,0
25,657,0
25,8,0
25,1008,0
25,424,0
25,44,0
25,801,0
25,5,0
25,1066,0
25,1184,0
25,1062,0
25,1059,0
25,282,0
25,1455,0
25,368,0
25,226,0
25,1071,0
25,1524,0
25,517,0
25,332,0
25,876,0
25,32,0
25,9,0
25,559,0
25,832,0
25,84,0
25,1468,0
25,415,0
25,664,0
25,1015,0
25,54,0
25,518,0
25,995,0
25,1024,0
25,147,0
25,486,0
25,74,0
25,1509,0
25,1202,0
25,1486,0
25,76,0
25,752,0
25,465,0
25,884,0
25,1173,0
25,606,0
25,524,0
25,420,0
25,336,0
25,1267,0
25,1077,0
25,149,0
25,1047,0
25,579,0
25,736,0
25,556,0
25,1590,0
25,1574,0
25,233,0
25,485,0
25,160,0
25,28,0
25,1449,0
25,1146,0
25,215,0
25,1247,0
25,504,0
25,458,0
25,969,0
25,432,0
25,991,0
25,634,0
25,445,0
25,1232,0
25,495,0
25,547,0
25,761,0
25,1250,0
25,601,0
25,1225,0
25,459,0
25,520,0
25,1479,0
25,1237,0
25,232,0
25,150,0
25,545,0
25,615,0
25,119,0
25,1635,0
25,994,0
25,1061,0
25,533,0
25,476,0
25,814,0
25,293,0
25,426,0
25,662,0
26,1064,0
26,1290,0
26,917,0
26,1030,0
26,637,0
26,451,0
26,605,0
26,897,0
26,355,0
26,103,0
26,457,0
26,1124,0
26,1581,0
26,1382,0
26,859,0
26,598,0
26,420,0
26,95,0
26,893,0
26,1022,0
26,1078,0
26,836,0
26,195,0
26,673,0
26,376,0
26,114,0
26,1125,0
26,158,0
26,806,0
26,5,0
26,1292,0
26,183,0
26,1573,0
26,529,0
26,239,0
26,867,0
26,126,0
26,1237,0
26,913,0
26,455,0
26,57,0
26,25,0
26,746,0
26,1172,0
26,780,0
26,1042,0
26,1464,0
26,445,0
26,81,0
26,427,0
26,1013,0
26,193,0
26,149,0
26,279,0
26,542,0
26,400,0
26,794,0
26,1087,0
26,88,0
26,687,0
26,1020,0
26,399,0
26,764,0
26,323,0
26,474,0
26,809,0
26,1032,0
27,17,0
27,78,0
27,789,0
27,708,0
27,127,0
27,984,0
27,332,0
27,1224,0
27,184,0
27,1542,0
27,208,0
27,899,0
27,669,0
27,675,0
27,289,0
27,311,0
27,845,0
27,586,0
27,277,0
27,911,0
27,1006,0
27,483,0
27,1159,0
27,330,0
27,695,0
27,83,0
27,1120,0
27,1070,0
27,791,0
27,63,0
27,1112,0
27,3,0
27,1509,0
27,1433,0
27,1492,0
27,1525,0
27,375,0
27,655,0
27,558,0
27,872,0
27,1234,0
27,1569,0
27,587,0
27,873,0
27,27,0
27,120,0
27,168,0
27,619,0
27,500,0
27,107,0
27,1059,0
27,4,0
27,1621,0
27,156,0
27,1324,0
27,694,0
27,1459,0
27,259,0
27,1184,0
27,1039,0
27,782,0
27,239,0
27,1129,0
27,438,0
27,7,0
27,34,0
27,889,0
27,451,0
27,1534,0
27,1094,0
27,1606,0
27,618,0
27,646,0
27,411,0
27,94,0
27,135,0
27,810,0
27,180,0
27,46,0
27,1221,0
27,736,0
27,136,0
27,526,0
27,200,0
27,1544,0
27,116,0
27,344,0
27,514,0
27,509,0
27,161,0
27,176,0
27,457,0
27,693,0
27,1315,0
27,676,0
27,153,0
27,300,0
27,41,0
27,770,0
27,963,0
27,543,0
27,783,0
27,133,0
27,1293,0
28,267,0
28,1085,0
28,688,0
28,1404,0
28,101,0
28,1259,0
28,24,0
28,1097,0
28,196,0
28,384,0
28,533,0
28,238,0
28,542,0
28,109,0
28,1065,0
28,365,0
28,972,0
28,522,0
28,1245,0
28,1495,0
28,346,0
28,610,0
28,161,0
28,887,0
28,375,0
28,1144,0
28,557,0
28,1504,0
28,7,0
28,203,0
28,1420,0
28,575,0
28,1092,0
28,344,0
28,358,0
28,13,0
28,747,0
28,742,0
28,599,0
28,48,0
28,922,0
28,188,0
28,706,0
28,181,0
28,1511,0
28,180,0
28,455,0
28,893,0
28,907,0
28,263,0
28,829,0
28,140,0
28,171,0
28,519,0
28,1382,0
28,968,0
28,1352,0
28,822,0
28,1180,0
28,230,0
28,300,0
28,70,0
28,0,0
28,1125,0
28,698,0
28,960,0
28,120,0
28,684,0
28,16,0
28,332,0
28,1357,0
28,317,0
28,1286,0
28,187,0
28,1297,0
28,403,0
28,427,0
28,806,0
28,525,0
28,642,0
28,888,0
28,749,0
28,20,0
28,495,0
28,438,0
28,430,0
28,1374,0
28,1289,0
28,253,0
28,1036,0
28,323,0
28,1081,0
28,810,0
28,980,0
28,758,0
28,127,0
28,31,0
28,1043,0
28,1257,0
28,978,0
28,1167,0
28,1208,0
28,514,0
28,1146,0
28,851,0
29,5,0
29,712,0
29,648,0
29,149,0
29,15,0
29,1236,0
29,89,0
29,803,0
29,1620,0
29,85,0
29,1132,0
29,312,0
29,128,0
29,300,0
29,763,0
29,298,0
29,186,0
29,124,0
29,647,0
29,377,0
29,924,0
29,256,0
29,153,0
29,171,0
29,283,0
29,1006,0
29,344,0
29,1389,0
29,1252,0
29,393,0
29,98,0
29,707,0
29,20,0
29,38,0
29,1370,0
29,346,0
29,945,0
29,110,0
29,1246,0
29,51,0
30,530,0
30,710,0
30,485,0
30,38,0
30,178,0
30,343,0
30,446,0
30,432,0
30,515,0
30,68,0
30,42,0
30,311,0
30,381,0
30,180,0
30,263,0
30,1515,0
30,966,0
30,700,0
30,67,0
30,413,0
30,1365,0
30,1553,0
30,500,0
30,275,0
30,6,0
30,846,0
30,610,0
30,907,0
30,1406,0
30,344,0
30,10,0
30,1105,0
30,520,0
30,1388,0
30,323,0
30,140,0
30,329,0
30,994,0
30,17,0
30,117,0
30,734,0
30,129,0
30,799,0
30,601,0
30,612,0
30,1260,0
30,192,0
30,774,0
30,718,0
30,784,0
30,1084,0
30,819,0
30,889,0
30,1225,0
30,1106,0
30,212,0
30,36,0
30,118,0
30,591,0
30,429,0
30,227,0
30,547,0
30,197,0
30,330,0
30,1143,0
30,1258,0
30,1121,0
30,708,0
30,271,0
30,754,0
30,823,0
30,241,0
30,121,0
30,211,0
30,1634,0
30,1356,0
30,115,0
30,681,0
30,635,0
30,105,0
30,28,0
30,731,0
30,233,0
30,564,0
30,375,0
30,723,0
30,790,0
30,195,0
30,442,0
30,101,0
30,390,0
30,499,0
30,829,0
30,978,0
30,161,0
30,567,0
30,453,0
30,1169,0
30,1193,0
30,1002,0
30,94,0
30,247,0
30,842,0
30,642,0
30,102,0
30,982,0
30,597,0
30,838,0
30,1237,0
30,995,0
30,1542,0
30,424,0
30,239,0
30,946,0
30,1116,0
30,1091,0
31,418,0
31,1327,0
31,854,0
31,797,0
31,136,0
31,715,0
31,174,0
31,498,0
31,72,0
31,1317,0
31,120,0
31,1080,0
31,87,0
31,850,0
31,515,0
31,710,0
31,366,0
31,316,0
31,384,0
31,823,0
31,1036,0
31,759,0
31,572,0
31,614,0
31,502,0
31,851,0
31,196,0
31,104,0
31,734,0
31,633,0
31,731,0
31,1243,0
31,642,0
31,150,0
31,146,0
31,509,0
31,393,0
31,845,0
31,268,0
31,1053,0
31,749,0
31,424,0
31,1461,0
31,267,0
31,363,0
32,927,0
32,66,0
32,574,0
32,1290,0
32,502,0
32,1334,0
32,913,0
32,503,0
32,809,0
32,232,0
32,965,0
32,41,0
32,1122,0
32,241,0
32,1221,0
32,734,0
32,1345,0
32,762,0
32,1114,0
32,1354,0
32,111,0
32,126,0
32,165,0
32,163,0
32,1310,0
32,775,0
32,832,0
32,160,0
32,934,0
32,625,0
32,257,0
32,880,0
32,196,0
32,885,0
32,814,0
32,68,0
32,399,0
32,923,0
32,282,0
32,468,0
32,1373,0
32,1349,0
32,746,0
32,144,0
32,400,0
32,850,0
32,658,0
32,1406,0
32,785,0
32,143,0
32,281,0
32,911,0
32,1081,0
32,151,0
32,256,0
32,648,0
32,310,0
32,1402,0
32,777,0
32,127,0
32,337,0
32,1008,0
32,732,0
32,1492,0
32,495,0
32,250,0
32,499,0
32,725,0
32,721,0
32,1312,0
32,365,0
32,1154,0
32,490,0
32,198,0
32,35,0
32,146,0
32,283,0
32,686,0
32,122,0
32,346,0
32,1165,0
32,86,0
32,1085,0
32,884,0
32,541,0
32,58,0
32,469,0
32,594,0
32,997,0
32,91,0
32,681,0
32,694,0
32,1388,0
32,1065,0
32,549,0
32,1197,0
32,693,0
32,515,0
32,295,0
32,149,0
32,189,0
32,278,0
32,1049,0
32,3,0
32,1249,0
32,223,0
32,1581,0
32,1142,0
32,1352,0
32,252,0
32,527,0
32,912,0
32,722,0
32,695,0
32,637,0
32,649,0
32,115,0
32,1319,0
32,587,0
32,608,0
32,1484,0
32,1014,0
32,521,0
32,1078,0
32,1423,0
32,373,0
32,1068,0
32,1463,0
32,1264,0
32,627,0
32,5,0
32,720,0
32,1064,0
32,1083,0
32,993,0
32,332,0
32,1387,0
32,23,0
32,436,0
32,708,0
32,168,0
32,83,0
32,643,0
32,1234,0
32,48,0
32,1510,0
32,1499,0
32,216,0
32,443,0
32,538,0
32,480,0
32,522,0
32,525,0
32,367,0
32,234,0
32,46,0
32,924,0
32,460,0
32,572,0
32,542,0
32,38,0
32,30,0
32,1220,0
32,4,0
32,1608,0
32,623,0
32,1448,0
32,1009,0
32,444,0
32,1412,0
32,540,0
32,270,0
32,446,0
32,545,0
32,781,0
32,1278,0
32,1109,0
32,19,0
32,712,0
32,613,0
32,141,0
32,1590,0
32,1358,0
32,518,0
32,381,0
32,80,0
32,717,0
32,1207,0
32,963,0
32,1465,0
32,1052,0
32,114,0
32,582,0
32,383,0
32,504,0
32,664,0
32,1176,0
32,298,0
32,437,0
32,619,0
32,1239,0
32,930,0
32,597,0
32,805,0
32,610,0
32,1621,0
32,1497,0
32,494,0
32,1210,0
32,724,0
32,390,0
32,1410,0
32,459,0
32,417,0
32,808,0
32,699,0
32,303,0
32,1073,0
32,496,0
32,1336,0
32,766,0
32,374,0
32,564,0
32,1287,0
32,217,0
32,1245,0
32,830,0
32,493,0
32,462,0
32,602,0
32,609,0
32,1339,0
32,412,0
32,916,0
32,1316,0
32,311,0
32,1332,0
32,685,0
32,811,0
32,275,0
32,1639,0
32,871,0
32,85,0
32,855,0
32,674,0
32,1619,0
32,647,0
32,1418,0
32,1217,0
32,787,0
32,251,0
32,1389,0
32,1048,0
32,34,0
32,743,0
32,585,0
32,1046,0
32,1453,0
32,567,0
32,1347,0
32,990,0
32,592,0
32,349,0
32,1449,0
32,1289,0
32,1104,0
32,892,0
32,888,0
32,1257,0
32,589,0
32,142,0
32,489,0
32,1600,0
32,584,0
32,104,0
32,432,0
32,1003,0
32,70,0
32,95,0
32,655,0
32,745,0
32,357,0
32,158,0
32,177,0
32,845,0
32,940,0
32,1057,0
32,1314,0
32,1223,0
32,731,0
32,1351,0
32,1169,0
32,862,0
32,228,0
32,140,0
32,479,0
32,314,0
32,565,0
32,1006,0
32,334,0
32,1298,0
32,369,0
32,1070,0
32,7,0
32,711,0
32,206,0
32,352,0
32,147,0
32,1016,0
32,246,0
32,532,0
32,709,0
32,813,0
32,723,0
32,456,0
32,1306,0
32,1366,0
32,1206,0
32,1005,0
32,16,0
32,107,0
32,1150,0
32,654,0
32,497,0
32,914,0
32,84,0
32,350,0
32,617,0
32,487,0
32,1355,0
32,1368,0
32,786,0
32,355,0
32,1099,0
32,700,0
32,673,0
32,854,0
32,991,0
32,615,0
32,728,0
32,961,0
32,269,0
32,966,0
32,190,0
32,738,0
32,415,0
32,869,0
32,155,0
32,438,0
32,230,0
32,64,0
32,1501,0
32,920,0
32,800,0
32,922,0
32,651,0
32,153,0
32,276,0
32,221,0
32,247,0
32,838,0
32,1374,0
32,586,0
32,440,0
32,1342,0
32,1211,0
32,464,0
32,867,0
32,1620,0
32,299,0
32,56,0
32,467,0
32,539,0
32,353,0
32,1183,0
32,1593,0
32,1259,0
32,356,0
32,932,0
32,1269,0
32,395,0
32,1404,0
32,558,0
32,1200,0
32,1293,0
32,957,0
32,88,0
32,827,0
33,93,0
33,1186,0
33,1333,0
33,154,0
33,259,0
33,95,0
33,1024,0
33,341,0
33,1155,0
33,596,0
33,195,0
33,579,0
33,987,0
33,1052,0
33,343,0
33,717,0
33,254,0
33,42,0
33,48,0
33,124,0
33,926,0
33,1439,0
33,1114,0
33,739,0
33,102,0
33,371,0
33,719,0
33,30,0
33,514,0
33,946,0
33,160,0
33,1551,0
33,1182,0
33,718,0
33,226,0
33,450,0
33,578,0
33,480,0
33,403,0
33,60,0
33,667,0
33,952,0
33,636,0
33,723,0
33,23,0
33,614,0
33,1462,0
33,37,0
33,938,0
33,40,0
33,62,0
33,727,0
33,149,0
33,250,0
33,144,0
33,731,0
33,317,0
33,1559,0
33,113,0
33,241,0
33,420,0
33,293,0
33,184,0
33,901,0
33,569,0
33,1037,0
33,577,0
33,467,0
33,774,0
33,49,0
33,1381,0
33,1141,0
33,746,0
33,465,0
33,910,0
33,346,0
33,1004,0
33,46,0
33,1079,0
33,181,0
33,123,0
33,223,0
33,1153,0
33,1229,0
33,1302,0
33,365,0
33,551,0
33,1437,0
33,490,0
33,1466,0
33,632,0
33,1053,0
33,435,0
33,176,0
33,419,0
33,44,0
33,531,0
33,1287,0
33,876,0
33,993,0
33,1391,0
33,772,0
33,1480,0
33,478,0
33,158,0
33,21,0
33,340,0
33,353,0
33,1272,0
33,89,0
33,1140,0
33,106,0
33,565,0
33,71,0
33,1446,0
33,1330,0
33,1084,0
33,1061,0
33,239,0
33,135,0
33,191,0
33,599,0
33,100,0
33,613,0
33,610,0
33,19,0
33,1534,0
33,750,0
33,846,0
33,735,0
33,434,0
33,918,0
33,1167,0
33,52,0
33,446,0
33,79,0
33,899,0
33,770,0
33,585,0
33,1048,0
33,83,0
33,69,0
33,1130,0
33,874,0
33,646,0
33,395,0
33,964,0
33,754,0
33,115,0
33,39,0
33,262,0
33,175,0
33,323,0
33,842,0
33,789,0
33,581,0
33,310,0
33,105,0
33,424,0
33,1200,0
33,651,0
34,268,0
34,25,0
34,736,0
34,586,0
34,342,0
34,490,0
34,97,0
34,1129,0
34,21,0
34,126,0
34,762,0
34,183,0
34,57,0
34,1443,0
34,365,0
34,104,0
34,210,0
34,579,0
34,1539,0
34,278,0
34,219,0
34,436,0
34,1063,0
34,915,0
34,705,0
34,549,0
34,58,0
34,564,0
34,856,0
34,1176,0
34,161,0
34,350,0
34,1049,0
34,135,0
34,186,0
34,18,0
34,672,0
34,56,0
34,928,0
34,1254,0
34,626,0
34,936,0
34,269,0
34,676,0
34,1069,0
34,1099,0
34,213,0
34,1073,0
34,1085,0
34,708,0
34,93,0
34,474,0
34,543,0
34,215,0
34,523,0
34,408,0
34,1155,0
34,799,0
34,423,0
34,198,0
34,24,0
34,206,0
34,83,0
34,1044,0
34,1005,0
34,217,0
34,0,0
34,986,0
34,38,0
34,519,0
34,547,0
34,42,0
34,769,0
34,643,0
34,633,0
34,201,0
34,149,0
34,272,0
34,151,0
34,1214,0
34,851,0
34,252,0
34,711,0
34,875,0
34,1642,0
34,48,0
34,861,0
34,285,0
34,254,0
34,521,0
34,249,0
34,370,0
34,128,0
34,679,0
34,1556,0
34,136,0
34,1200,0
34,1391,0
34,109,0
34,1378,0
34,488,0
34,398,0
34,353,0
34,20,0
34,732,0
34,397,0
34,1423,0
34,449,0
34,226,0
34,1077,0
34,1334,0
34,998,0
34,74,0
34,1141,0
34,144,0
34,205,0
34,67,0
34,9,0
34,158,0
34,65,0
34,1285,0
34,447,0
34,110,0
34,866,0
34,1009,0
34,91,0
34,85,0
34,889,0
34,430,0
34,552,0
34,235,0
34,1172,0
34,867,0
34,944,0
34,384,0
34,273,0
34,489,0
34,606,0
34,615,0
34,774,0
34,1171,0
34,60,0
34,807,0
34,940,0
34,1103,0
34,1269,0
34,600,0
34,1543,0
34,221,0
34,753,0
34,81,0
34,163,0
34,621,0
34,614,0
34,244,0
34,652,0
34,23,0
34,1507,0
34,1105,0
34,1012,0
34,702,0
34,157,0
34,882,0
34,492,0
34,1487,0
34,637,0
34,63,0
34,375,0
34,381,0
34,455,0
34,1499,0
34,763,0
34,927,0
34,1375,0
34,616,0
34,1272,0
34,125,0
34,46,0
34,577,0
34,1452,0
34,1407,0
34,1097,0
34,510,0
34,142,0
34,931,0
34,566,0
34,27,0
34,188,0
34,1291,0
34,323,0
34,751,0
34,1492,0
34,16,0
34,181,0
34,570,0
35,1153,0
35,915,0
35,174,0
35,388,0
35,183,0
35,1226,0
35,634,0
35,881,0
35,55,0
35,87,0
35,45,0
35,366,0
35,314,0
35,796,0
35,75,0
35,72,0
35,906,0
35,922,0
35,737,0
35,164,0
35,39,0
35,153,0
35,125,0
35,1007,0
35,367,0
35,1457,0
35,182,0
35,659,0
35,838,0
35,675,0
35,825,0
35,62,0
35,1581,0
35,1100,0
35,487,0
35,455,0
35,801,0
35,51,0
35,1487,0
35,840,0
35,379,0
35,711,0
35,114,0
35,274,0
35,129,0
35,533,0
35,511,0
35,1011,0
35,98,0
35,1059,0
35,647,0
35,24,0
35,1380,0
