train_MNLL,train_loss,validation_MNLL,validation_loss,percent_right
0.6824191265037561,0.7941162099449348,0.6503089524789712,0.7620060359201499,0.7869822485207101
0.6771840816263018,0.8225451434114986,0.6285213319256622,0.773882393710859,0.7914201183431953
0.6751831075637662,0.8506843738282781,0.6186791550051106,0.7941804212696225,0.8002958579881657
0.6744246373533337,0.8753199911031986,0.6168979234902027,0.8177932772400676,0.8017751479289941
0.6739053521735003,0.8948974377143495,0.6131467561157554,0.8341388416566045,0.7973372781065089
0.6736853768683047,0.910105948786292,0.6058443851493184,0.8422649570673058,0.7958579881656804
0.672791455324196,0.9227603627831351,0.6059647381805064,0.8559336456394455,0.7988165680473372
0.6738969603929869,0.9349086456668579,0.6016786921805217,0.8626903774543928,0.8032544378698225
0.6729742543865121,0.9448885078177606,0.6007072694623045,0.8726215228935529,0.8062130177514792
0.6725580509261802,0.9528830624835647,0.6017570603772576,0.8820820719346423,0.8032544378698225
0.6719724216402809,0.960867600910826,0.6031622931103113,0.8920574723808564,0.8047337278106509
0.6726653211137589,0.9691308837120416,0.6053093276233977,0.9017748902216804,0.8062130177514792
0.6721292129356334,0.9751212169871735,0.6021304698108705,0.9051224738624105,0.8062130177514792
0.6720787289818372,0.9811767881368231,0.6015242755959658,0.9106223347509517,0.8091715976331361
0.6722647160133457,0.987222746375692,0.6032917530703836,0.9182497834327299,0.8047337278106509
0.6724000666545091,0.9930997950567785,0.6037193835190542,0.9244191119213235,0.8106508875739645
0.6721184059595031,0.9932678575835648,0.5990798303231873,0.9202292819472491,0.8106508875739645
0.6723489471915355,0.993986888656825,0.6011212401109736,0.922759181576263,0.8091715976331361
0.6719595529773952,0.9940657323744697,0.599550927490535,0.9216571068876096,0.8106508875739645
0.6717889928641242,0.9943907758934021,0.5996650915476797,0.9222668745769576,0.8106508875739645
0.6722260893044958,0.9948700421222765,0.5998115648367055,0.9224555176544862,0.8106508875739645
0.6722543632288247,0.994935141907028,0.599756392904076,0.9224371715822793,0.8106508875739645
0.6717324214669008,0.9944572588268604,0.5998574968881497,0.9225823342481093,0.8106508875739645
0.6725355189549391,0.9952632103257101,0.5998481131588016,0.9225758045295726,0.8106508875739645
0.6717805059787983,0.9945120382235757,0.5998494818015556,0.9225810140463329,0.8106508875739645
0.6721302947737793,0.9948650131786585,0.5998470718971944,0.9225817903020737,0.8106508875739645
0.6721502862303758,0.9948879805587818,0.5998449624104228,0.9225826567388289,0.8106508875739645
0.6721612857944391,0.9949017748168887,0.5998411845411801,0.9225816735636296,0.8106508875739645
0.6721551526651909,0.9948983690604514,0.5998394326688365,0.9225826490640969,0.8106508875739645
0.6717588463639227,0.9945050604118659,0.5998415409045202,0.9225877549524635,0.8106508875739645
